accuracy,learning_rate_init,minibatch_size,AUC
0.8179115570419918,0.0003831186849557289,1000.0,0.7687533517168723
0.8195837978446674,0.0005360023165391796,1.0,0.7685470922170358
0.8177257525083612,0.0005360023165391796,2.0,0.7699665145635073
0.8182831661092531,0.0005360023165391796,4.0,0.7702749121810514
0.8182831661092531,0.0005360023165391796,10.0,0.7704260369299701
0.8182831661092531,0.0005360023165391796,21.0,0.7704500344294704
0.8177257525083612,0.0005360023165391796,46.0,0.770503582568851
0.8177257525083612,0.0005360023165391796,100.0,0.7705043758746196
0.8175399479747306,0.0005360023165391796,215.0,0.7705156804818222
0.8173541434410999,0.0005360023165391796,464.0,0.7705119122794213
0.8175399479747306,0.0005360023165391796,1000.0,0.7705144905231693
0.8195837978446674,0.0007498942093324559,1.0,0.7707290797335762
0.8188405797101449,0.0007498942093324559,2.0,0.7714436499046446
0.8184689706428837,0.0007498942093324559,4.0,0.7716316633718032
0.8182831661092531,0.0007498942093324559,10.0,0.7717217035765397
0.8186547751765143,0.0007498942093324559,21.0,0.7716691470693698
0.8180973615756224,0.0007498942093324559,46.0,0.7716622056438945
0.8188405797101449,0.0007498942093324559,100.0,0.771604690975671
0.8182831661092531,0.0007498942093324559,215.0,0.7716505043838077
0.8184689706428837,0.0007498942093324559,464.0,0.7716451495698696
0.8184689706428837,0.0007498942093324559,1000.0,0.7716429679790059
0.8182831661092531,0.0010491397291363103,1.0,0.7716263085578654
0.8179115570419918,0.0010491397291363103,2.0,0.7730469208629898
0.8177257525083612,0.0010491397291363103,4.0,0.7725201658326379
0.8180973615756224,0.0010491397291363103,10.0,0.7731002706759282
0.8177257525083612,0.0010491397291363103,21.0,0.7729453777246087
0.8180973615756224,0.0010491397291363103,46.0,0.7727081792997966
0.8179115570419918,0.0010491397291363103,100.0,0.7727726353934956
0.8180973615756224,0.0010491397291363103,215.0,0.7728099207646199
0.8179115570419918,0.0010491397291363103,464.0,0.7727728337199377
0.8179115570419918,0.0010491397291363103,1000.0,0.7727668839266733
0.8156819026384243,0.0014677992676220704,1.0,0.7746416637843224
0.8162393162393162,0.0014677992676220704,2.0,0.7746755776059301
0.8162393162393162,0.0014677992676220704,4.0,0.7747771207443112
0.8164251207729468,0.0014677992676220704,10.0,0.7751868631737944
0.815867707172055,0.0014677992676220704,21.0,0.7755741947153143
0.815867707172055,0.0014677992676220704,46.0,0.7754284247803336
0.8154960981047937,0.0014677992676220704,100.0,0.7753816197399861
0.8156819026384243,0.0014677992676220704,215.0,0.7753691251741307
0.8154960981047937,0.0014677992676220704,464.0,0.7753988741404532
0.8156819026384243,0.0014677992676220704,1000.0,0.7753945109587259
0.8154960981047937,0.002053525026457146,1.0,0.7773432665792972
0.8145670754366406,0.002053525026457146,2.0,0.7769882622478477
0.8162393162393162,0.002053525026457146,4.0,0.7767478905999613
0.8147528799702712,0.002053525026457146,10.0,0.7769121048940619
0.8156819026384243,0.002053525026457146,21.0,0.7768637132421772
0.815867707172055,0.002053525026457146,46.0,0.7770362572468481
0.8156819026384243,0.002053525026457146,100.0,0.7770632296429807
0.8162393162393162,0.002053525026457146,215.0,0.7769537534469135
0.8162393162393162,0.002053525026457146,464.0,0.7769747760497816
0.8162393162393162,0.002053525026457146,1000.0,0.776971404500265
0.8154960981047937,0.0028729848333536655,1.0,0.7754242599250485
0.8153102935711631,0.0028729848333536655,2.0,0.775626552896042
0.8145670754366406,0.0028729848333536655,4.0,0.7752858280684274
0.8149386845039019,0.0028729848333536655,10.0,0.7748265040284067
0.8147528799702712,0.0028729848333536655,21.0,0.7752771017049728
0.8149386845039019,0.0028729848333536655,46.0,0.7751464045795955
0.8153102935711631,0.0028729848333536655,100.0,0.7749932965662553
0.8153102935711631,0.0028729848333536655,215.0,0.7750200706359456
0.8153102935711631,0.0028729848333536655,464.0,0.7750026179090365
0.8154960981047937,0.0028729848333536655,1000.0,0.7750077743965323
0.8171683389074693,0.004019450333615128,1.0,0.7771913485246099
0.8141954663693795,0.004019450333615128,2.0,0.7729150337789596
0.8147528799702712,0.004019450333615128,4.0,0.7750672723291776
0.8149386845039019,0.004019450333615128,10.0,0.7742945925105589
0.8140096618357487,0.004019450333615128,21.0,0.7739740969800435
0.8145670754366406,0.004019450333615128,46.0,0.7740583857179576
0.81438127090301,0.004019450333615128,100.0,0.7739982928059861
0.81438127090301,0.004019450333615128,215.0,0.7738878249777081
0.8145670754366406,0.004019450333615128,464.0,0.7739088475805761
0.81438127090301,0.004019450333615128,1000.0,0.7739120208036504
0.8177257525083612,0.005623413251903491,1.0,0.7749859584878958
0.8171683389074693,0.005623413251903491,2.0,0.7714248088926403
0.8147528799702712,0.005623413251903491,4.0,0.7706130587649181
0.8151244890375325,0.005623413251903491,10.0,0.7709831359059711
0.8153102935711631,0.005623413251903491,21.0,0.7707413759729896
0.815867707172055,0.005623413251903491,46.0,0.770536504758248
0.8147528799702712,0.005623413251903491,100.0,0.7701448100350007
0.8154960981047937,0.005623413251903491,215.0,0.7702483364378033
0.8153102935711631,0.005623413251903491,464.0,0.7702342552604107
0.8153102935711631,0.005623413251903491,1000.0,0.770230883710894
0.8166109253065775,0.007867438076599401,1.0,0.772300221808293
0.8106651802303976,0.007867438076599401,2.0,0.7668210571909995
0.8162393162393162,0.007867438076599401,4.0,0.7691835217698969
0.8145670754366406,0.007867438076599401,10.0,0.7694950926105155
0.8136380527684876,0.007867438076599401,21.0,0.7688844454951338
0.8132664437012264,0.007867438076599401,46.0,0.7683469808369059
0.8132664437012264,0.007867438076599401,100.0,0.7683826795964929
0.813452248234857,0.007867438076599401,215.0,0.7682091439596112
0.8132664437012264,0.007867438076599401,464.0,0.7682039874721154
0.8138238573021181,0.007867438076599401,1000.0,0.7681530175764827
0.8171683389074693,0.011006941712522103,1.0,0.7661780828655473
0.8141954663693795,0.011006941712522103,2.0,0.765204101708146
0.8136380527684876,0.011006941712522103,4.0,0.7642551096824555
0.811965811965812,0.011006941712522103,10.0,0.7604908738104381
0.8127090301003345,0.011006941712522103,21.0,0.7636163002122887
0.8125232255667039,0.011006941712522103,46.0,0.762111200842808
0.8125232255667039,0.011006941712522103,100.0,0.7622520126167349
0.8123374210330732,0.011006941712522103,215.0,0.7621956879071642
0.8121516164994426,0.011006941712522103,464.0,0.7621663355937259
0.8121516164994426,0.011006941712522103,1000.0,0.7621746653042962
0.8169825343738387,0.01539926526059492,1.0,0.7629086714666955
0.8123374210330732,0.01539926526059492,2.0,0.7640411154513751
0.8149386845039019,0.01539926526059492,4.0,0.7589494807020438
0.813452248234857,0.01539926526059492,10.0,0.760386950754751
0.81438127090301,0.01539926526059492,21.0,0.7578650317163645
0.8136380527684876,0.01539926526059492,46.0,0.7593294741652044
0.8140096618357487,0.01539926526059492,100.0,0.7590920774139501
0.8141954663693795,0.01539926526059492,215.0,0.7589451175203166
0.8136380527684876,0.01539926526059492,464.0,0.7589641568587631
0.8140096618357487,0.01539926526059492,1000.0,0.7589536455573289
0.8062058714232627,0.021544346900318846,1.0,0.766657239549783
0.8136380527684876,0.021544346900318846,2.0,0.7588195768824353
0.8136380527684876,0.021544346900318846,4.0,0.7641484100565785
0.8154960981047937,0.021544346900318846,10.0,0.7597945496720473
0.8145670754366406,0.021544346900318846,21.0,0.7608855434303177
0.8136380527684876,0.021544346900318846,46.0,0.7593721143502666
0.8140096618357487,0.021544346900318846,100.0,0.759219601316253
0.8147528799702712,0.021544346900318846,215.0,0.7593114264589687
0.813452248234857,0.021544346900318846,464.0,0.7592562917080506
0.8141954663693795,0.021544346900318846,1000.0,0.7592638281128524
0.8123374210330732,0.03014162529877392,1.0,0.7622478477614498
0.8114083983649201,0.03014162529877392,2.0,0.767430316021286
0.8121516164994426,0.03014162529877392,4.0,0.7618652760545415
0.8138238573021181,0.03014162529877392,10.0,0.7595077696366977
0.8115942028985508,0.03014162529877392,21.0,0.7586331500268139
0.8132664437012264,0.03014162529877392,46.0,0.758055226774387
0.813452248234857,0.03014162529877392,100.0,0.7576746383319001
0.811965811965812,0.03014162529877392,215.0,0.7576704734766149
0.811965811965812,0.03014162529877392,464.0,0.757625651700689
0.811965811965812,0.03014162529877392,1000.0,0.7575879696766803
0.805091044221479,0.042169650342858224,1.0,0.7673067586478262
0.8127090301003345,0.042169650342858224,2.0,0.7651684029485588
0.8136380527684876,0.042169650342858224,4.0,0.766072176545439
0.8123374210330732,0.042169650342858224,10.0,0.7643193674497123
0.8127090301003345,0.042169650342858224,21.0,0.7643082611689519
0.8132664437012264,0.042169650342858224,46.0,0.7638725379755472
0.8127090301003345,0.042169650342858224,100.0,0.763690474301653
0.8114083983649201,0.042169650342858224,215.0,0.7637612768415006
0.8130806391675957,0.042169650342858224,464.0,0.7637150667804795
0.8123374210330732,0.042169650342858224,1000.0,0.763669451698785
0.8201412114455593,0.05899746255923566,1.0,0.77406691375497
0.8145670754366406,0.05899746255923566,2.0,0.7735471001500934
0.8141954663693795,0.05899746255923566,4.0,0.7711955435255143
0.8130806391675957,0.05899746255923566,10.0,0.7696821144454633
0.8117800074321814,0.05899746255923566,21.0,0.7684019172613816
0.8123374210330732,0.05899746255923566,46.0,0.7681908979269335
0.8121516164994426,0.05899746255923566,100.0,0.7679237522093565
0.8117800074321814,0.05899746255923566,215.0,0.7677815521503346
0.811965811965812,0.05899746255923566,464.0,0.7677690575844791
0.8121516164994426,0.05899746255923566,1000.0,0.7677537864484336
0.8164251207729468,0.0825404185268019,1.0,0.77432235821246
0.810479375696767,0.0825404185268019,2.0,0.7713601544724992
0.8125232255667039,0.0825404185268019,4.0,0.7717288433284573
0.8121516164994426,0.0825404185268019,10.0,0.7709311743781276
0.811965811965812,0.0825404185268019,21.0,0.7700777756975538
0.8128948346339651,0.0825404185268019,46.0,0.7697122600646702
0.8112225938312895,0.0825404185268019,100.0,0.76924559794629
0.8117800074321814,0.0825404185268019,215.0,0.7693796666211838
0.8115942028985508,0.0825404185268019,464.0,0.7693233419116131
0.8117800074321814,0.0825404185268019,1000.0,0.769286254866931
,0.11547819846894582,1.0,
,0.11547819846894582,2.0,
,0.11547819846894582,4.0,
,0.11547819846894582,10.0,
,0.11547819846894582,21.0,
,0.11547819846894582,46.0,
,0.11547819846894582,100.0,
,0.11547819846894582,215.0,
,0.11547819846894582,464.0,
,0.11547819846894582,1000.0,
,0.16155980984398746,1.0,
,0.16155980984398746,2.0,
,0.16155980984398746,4.0,
,0.16155980984398746,10.0,
,0.16155980984398746,21.0,
,0.16155980984398746,46.0,
,0.16155980984398746,100.0,
,0.16155980984398746,215.0,
,0.16155980984398746,464.0,
,0.16155980984398746,1000.0,
,0.22603030271419217,1.0,
,0.22603030271419217,2.0,
,0.22603030271419217,4.0,
,0.22603030271419217,10.0,
,0.22603030271419217,21.0,
,0.22603030271419217,46.0,
,0.22603030271419217,100.0,
,0.22603030271419217,215.0,
,0.22603030271419217,464.0,
,0.22603030271419217,1000.0,
,0.31622776601683794,1.0,
,0.31622776601683794,2.0,
,0.31622776601683794,4.0,
,0.31622776601683794,10.0,
,0.31622776601683794,21.0,
,0.31622776601683794,46.0,
,0.31622776601683794,100.0,
,0.31622776601683794,215.0,
,0.31622776601683794,464.0,
,0.31622776601683794,1000.0,
