accuracy,learning_rate_init,minibatch_size,AUC
0.7755481233742103,0.015848931924611134,100.0,0.7366734547196933
0.7755481233742103,0.015848931924611134,215.0,0.6873044501280395
0.7755481233742103,0.015848931924611134,464.0,0.7171668591755331
0.7755481233742103,0.015848931924611134,1000.0,0.44261364898440997
0.8195837978446674,0.02073321573485954,1.0,0.7801039706540329
0.8173541434410999,0.02073321573485954,2.0,0.7798300818374232
0.81438127090301,0.02073321573485954,4.0,0.7765836763058607
0.8179115570419918,0.02073321573485954,10.0,0.7738981379526999
0.8117800074321814,0.02073321573485954,21.0,0.7730167752437829
0.8006317354143441,0.02073321573485954,46.0,0.7678809136978522
0.7755481233742103,0.02073321573485954,100.0,0.7531698515248924
0.7755481233742103,0.02073321573485954,215.0,0.7416230877364448
0.7755481233742103,0.02073321573485954,464.0,0.7005423434887049
0.7755481233742103,0.02073321573485954,1000.0,0.5056031186436376
0.8145670754366406,0.027122725793320267,1.0,0.7820453881962448
0.8186547751765143,0.027122725793320267,2.0,0.7774190272801988
0.8205128205128205,0.027122725793320267,4.0,0.7806997432862532
0.8173541434410999,0.027122725793320267,10.0,0.7758601814448954
0.8154960981047937,0.027122725793320267,21.0,0.7733493686872693
0.8049052396878483,0.027122725793320267,46.0,0.7688757191316793
0.7755481233742103,0.027122725793320267,100.0,0.7524191859413525
0.7755481233742103,0.027122725793320267,215.0,0.7380698711988755
0.7755481233742103,0.027122725793320267,464.0,0.6875063464461488
0.7755481233742103,0.027122725793320267,1000.0,0.6444369829629653
0.821256038647343,0.03548133892335753,1.0,0.7821265037110843
0.8206986250464511,0.03548133892335753,2.0,0.7789056822905593
0.8208844295800818,0.03548133892335753,4.0,0.7780806442912129
0.8184689706428837,0.03548133892335753,10.0,0.7765473825669471
0.8153102935711631,0.03548133892335753,21.0,0.7721110183824813
0.8056484578223708,0.03548133892335753,46.0,0.7691065711103424
0.7788926049795615,0.03548133892335753,100.0,0.7612780314593335
0.7755481233742103,0.03548133892335753,215.0,0.7335579446399502
0.7755481233742103,0.03548133892335753,464.0,0.679721438612413
0.7755481233742103,0.03548133892335753,1000.0,0.6417758387621892
0.8210702341137124,0.046415888336127774,1.0,0.7787099340921567
0.819769602378298,0.046415888336127774,2.0,0.776649917337539
0.8210702341137124,0.046415888336127774,4.0,0.7791966271811942
0.8164251207729468,0.046415888336127774,10.0,0.7755053754398882
0.8169825343738387,0.046415888336127774,21.0,0.772234575755941
0.8151244890375325,0.046415888336127774,46.0,0.7701569079479719
0.805091044221479,0.046415888336127774,100.0,0.7657802400225933
0.7755481233742103,0.046415888336127774,215.0,0.7454829169535789
0.7755481233742103,0.046415888336127774,464.0,0.7064590162373825
0.7755481233742103,0.046415888336127774,1000.0,0.671201136331183
0.8201412114455593,0.060720219569098836,1.0,0.7785272754389361
0.8171683389074693,0.060720219569098836,2.0,0.7806204127093931
0.8193979933110368,0.060720219569098836,4.0,0.7788146504536122
0.8195837978446674,0.060720219569098836,10.0,0.7790381643539159
0.8193979933110368,0.060720219569098836,21.0,0.7737186525225537
0.8132664437012264,0.060720219569098836,46.0,0.7734483335819025
0.804162021553326,0.060720219569098836,100.0,0.7680548459876181
0.781122259383129,0.060720219569098836,215.0,0.7511822239216595
0.7755481233742103,0.060720219569098836,464.0,0.7399268016767311
0.7755481233742103,0.060720219569098836,1000.0,0.6168251823809962
0.8223708658491267,0.07943282347242814,1.0,0.7782946385222935
0.8203270159791899,0.07943282347242814,2.0,0.77960200642895
0.8216276477146043,0.07943282347242814,4.0,0.7793267293272449
0.8199554069119287,0.07943282347242814,10.0,0.7793590565373154
0.8156819026384243,0.07943282347242814,21.0,0.7758310274578992
0.8177257525083612,0.07943282347242814,46.0,0.7725221490970594
0.8080639167595689,0.07943282347242814,100.0,0.7693136239159477
0.7939427722036417,0.07943282347242814,215.0,0.7518646652090997
0.7755481233742103,0.07943282347242814,464.0,0.7266448798459083
0.7755481233742103,0.07943282347242814,1000.0,0.7116952309630414
0.8153102935711631,0.10391223038351691,1.0,0.7787357165296362
0.8201412114455593,0.10391223038351691,2.0,0.7774051444292482
0.8173541434410999,0.10391223038351691,4.0,0.7792565217667237
0.8199554069119287,0.10391223038351691,10.0,0.7787771667560457
0.8095503530286139,0.10391223038351691,21.0,0.777830157994777
0.8190263842437755,0.10391223038351691,46.0,0.7707705299599856
0.8125232255667039,0.10391223038351691,100.0,0.7722891155275324
0.7785209959123003,0.10391223038351691,215.0,0.7522323624328466
0.7755481233742103,0.10391223038351691,464.0,0.741587785629742
0.7755481233742103,0.10391223038351691,1000.0,0.7441822921459554
0.8127090301003345,0.13593563908785247,1.0,0.7781623547853791
0.8171683389074693,0.13593563908785247,2.0,0.7782512050314625
0.8206986250464511,0.13593563908785247,4.0,0.7775925629170806
0.8218134522482349,0.13593563908785247,10.0,0.7793408105046378
0.8095503530286139,0.13593563908785247,21.0,0.7775487327733653
0.8192121887774062,0.13593563908785247,46.0,0.7722369556732469
0.8141954663693795,0.13593563908785247,100.0,0.773342427261794
0.8075065031586771,0.13593563908785247,215.0,0.7681010560486392
0.7755481233742103,0.13593563908785247,464.0,0.7433021193956915
0.7755481233742103,0.13593563908785247,1000.0,0.7491448163814468
0.8056484578223708,0.17782794100389218,1.0,0.7809008462985939
0.8186547751765143,0.17782794100389218,2.0,0.7772270472841969
0.8177257525083612,0.17782794100389218,4.0,0.7806828855386705
0.8186547751765143,0.17782794100389218,10.0,0.7795496482482223
0.8210702341137124,0.17782794100389218,21.0,0.7785841951278333
0.8167967298402081,0.17782794100389218,46.0,0.7768603416926606
0.8180973615756224,0.17782794100389218,100.0,0.7704855348626154
0.8058342623560015,0.17782794100389218,215.0,0.7691690439396199
0.7959866220735786,0.17782794100389218,464.0,0.7602483205716878
0.7755481233742103,0.17782794100389218,1000.0,0.7522412871227435
0.7909698996655519,0.2326305067153625,1.0,0.7794784490554901
0.8201412114455593,0.2326305067153625,2.0,0.7784566712255304
0.821256038647343,0.2326305067153625,4.0,0.7793975318670927
0.819769602378298,0.2326305067153625,10.0,0.7793253410421499
0.8140096618357487,0.2326305067153625,21.0,0.7790768380101353
0.8199554069119287,0.2326305067153625,46.0,0.7754984340144128
0.8160535117056856,0.2326305067153625,100.0,0.7746640746722854
0.8108509847640283,0.2326305067153625,215.0,0.7692997410649971
0.8004459308807135,0.2326305067153625,464.0,0.766085464417063
0.7757339279078409,0.2326305067153625,1000.0,0.7587551207887363
0.8062058714232627,0.30432198871077204,1.0,0.7779747379711046
0.8186547751765143,0.30432198871077204,2.0,0.775430209718313
0.8208844295800818,0.30432198871077204,4.0,0.7783458067443683
0.8199554069119287,0.30432198871077204,10.0,0.7784308887880509
0.8192121887774062,0.30432198871077204,21.0,0.7795780089294497
0.8206986250464511,0.30432198871077204,46.0,0.7788305165689843
0.8110367892976589,0.30432198871077204,100.0,0.7737872734715379
0.8166109253065775,0.30432198871077204,215.0,0.7699817856995529
0.8043478260869565,0.30432198871077204,464.0,0.768145679498123
0.7952434039390561,0.30432198871077204,1000.0,0.7596985596740464
0.8138238573021181,0.3981071705534969,1.0,0.7737842985749055
0.8117800074321814,0.3981071705534969,2.0,0.776378606764677
0.819769602378298,0.3981071705534969,4.0,0.7789943342102007
0.8205128205128205,0.3981071705534969,10.0,0.7786381399200983
0.8199554069119287,0.3981071705534969,21.0,0.7811455811282076
0.8218134522482349,0.3981071705534969,46.0,0.7793989201521878
0.8175399479747306,0.3981071705534969,100.0,0.7771116212948654
0.8164251207729468,0.3981071705534969,215.0,0.7745563834141977
0.811965811965812,0.3981071705534969,464.0,0.7704260369299702
0.7995169082125604,0.3981071705534969,1000.0,0.7666439516781591
0.8149386845039019,0.520794832859546,1.0,0.7725998930623823
0.8206986250464511,0.520794832859546,2.0,0.7782180845156234
0.8232998885172799,0.520794832859546,4.0,0.7772548129860981
