accuracy,learning_rate_init,minibatch_size,AUC
0.813452248234857,0.046415888336127795,215.0,0.7699326007418996
0.813452248234857,0.046415888336127795,464.0,0.7699480702043873
0.813452248234857,0.046415888336127795,1000.0,0.7699482685308294
0.8180973615756224,0.05899746255923566,1.0,0.7713502381503918
0.81438127090301,0.05899746255923566,2.0,0.7665826688075346
0.8145670754366406,0.05899746255923566,4.0,0.7701592878652778
0.8132664437012264,0.05899746255923566,10.0,0.7686083750876602
0.81438127090301,0.05899746255923566,21.0,0.768415800112332
0.813452248234857,0.05899746255923566,46.0,0.7681264418332344
0.8128948346339651,0.05899746255923566,100.0,0.7681076008212301
0.8138238573021181,0.05899746255923566,215.0,0.7681409196635114
0.8136380527684876,0.05899746255923566,464.0,0.768081025077982
0.8136380527684876,0.05899746255923566,1000.0,0.76805226774387
0.8140096618357487,0.07498942093324558,1.0,0.7685326143867587
0.8164251207729468,0.07498942093324558,2.0,0.7706027457899264
0.8132664437012264,0.07498942093324558,4.0,0.7672200899926064
0.8128948346339651,0.07498942093324558,10.0,0.7650444489222147
0.8130806391675957,0.07498942093324558,21.0,0.7635185252763084
0.8101077666295058,0.07498942093324558,46.0,0.7642884285247369
0.8117800074321814,0.07498942093324558,100.0,0.7640549983023256
0.8112225938312895,0.07498942093324558,215.0,0.7638816609918861
0.8115942028985508,0.07498942093324558,464.0,0.7639736844610439
0.8117800074321814,0.07498942093324558,1000.0,0.763972296175949
0.8136380527684876,0.09531618832347877,1.0,0.7651110866067774
0.8130806391675957,0.09531618832347877,2.0,0.7679086793997532
0.8112225938312895,0.09531618832347877,4.0,0.7649881242126441
0.8130806391675957,0.09531618832347877,10.0,0.7619374668794842
0.8106651802303976,0.09531618832347877,21.0,0.7624511323646541
0.8112225938312895,0.09531618832347877,46.0,0.7619426233669802
0.8108509847640283,0.09531618832347877,100.0,0.7623480026147358
0.8108509847640283,0.09531618832347877,215.0,0.7619884367751169
0.8110367892976589,0.09531618832347877,464.0,0.762113779086556
0.8108509847640283,0.09531618832347877,1000.0,0.7621052510495435
0.8169825343738387,0.12115276586285889,1.0,0.7699165363000854
0.801189149015236,0.12115276586285889,2.0,0.7677395069445987
0.813452248234857,0.12115276586285889,4.0,0.7641962067291368
0.8112225938312895,0.12115276586285889,10.0,0.7618777706203969
0.8121516164994426,0.12115276586285889,21.0,0.7608357634933378
0.811965811965812,0.12115276586285889,46.0,0.7614202315183556
0.8117800074321814,0.12115276586285889,100.0,0.7614503771375625
0.8121516164994426,0.12115276586285889,215.0,0.7614138850722068
0.8117800074321814,0.12115276586285889,464.0,0.7613460574289912
0.8115942028985508,0.12115276586285889,1000.0,0.7613440741645697
0.8106651802303976,0.1539926526059492,1.0,0.7667855567578544
0.8112225938312895,0.1539926526059492,2.0,0.7603819925936974
0.813452248234857,0.1539926526059492,4.0,0.7612226983819735
0.8136380527684876,0.1539926526059492,10.0,0.7613698566020491
0.8140096618357487,0.1539926526059492,21.0,0.7610957694589973
0.8136380527684876,0.1539926526059492,46.0,0.7605836905853643
0.813452248234857,0.1539926526059492,100.0,0.7601069138184345
0.8136380527684876,0.1539926526059492,215.0,0.7600273849151321
0.8136380527684876,0.1539926526059492,464.0,0.7600543573112647
0.813452248234857,0.1539926526059492,1000.0,0.7600674468564467
0.8069490895577852,0.19573417814876617,1.0,0.7664192478192025
0.8108509847640283,0.19573417814876617,2.0,0.767870204069976
0.8149386845039019,0.19573417814876617,4.0,0.7612528440011803
0.8140096618357487,0.19573417814876617,10.0,0.7613787812919459
0.8138238573021181,0.19573417814876617,21.0,0.7606594512862661
0.8140096618357487,0.19573417814876617,46.0,0.7604569599888302
0.8130806391675957,0.19573417814876617,100.0,0.7603103967480811
0.8132664437012264,0.19573417814876617,215.0,0.7602382059231382
0.813452248234857,0.19573417814876617,464.0,0.7601989372875924
0.8136380527684876,0.19573417814876617,1000.0,0.7602203565433447
0.7803790412486065,0.24879023672388373,1.0,0.771877389833628
0.8136380527684876,0.24879023672388373,2.0,0.7607748772755976
0.8106651802303976,0.24879023672388373,4.0,0.7619313187597775
0.8141954663693795,0.24879023672388373,10.0,0.7614678298644717
0.8078781122259383,0.24879023672388373,21.0,0.7603663248047674
0.8140096618357487,0.24879023672388373,46.0,0.7615677863913155
0.8136380527684876,0.24879023672388373,100.0,0.7613107553222883
0.8147528799702712,0.24879023672388373,215.0,0.7612393578031142
0.8147528799702712,0.24879023672388373,464.0,0.7612451092699366
0.8141954663693795,0.24879023672388373,1000.0,0.7612536373069491
0.8091787439613527,0.31622776601683794,1.0,0.7725247273408072
0.8127090301003345,0.31622776601683794,2.0,0.7668833316938348
0.8052768487551096,0.31622776601683794,4.0,0.7644752520332427
0.8082497212931996,0.31622776601683794,10.0,0.7633562942466293
0.8069490895577852,0.31622776601683794,21.0,0.762792253845153
0.8110367892976589,0.31622776601683794,46.0,0.763995103716796
0.808992939427722,0.31622776601683794,100.0,0.7638475488438362
0.8108509847640283,0.31622776601683794,215.0,0.7637491789285296
0.8106651802303976,0.31622776601683794,464.0,0.763647040810822
0.810479375696767,0.31622776601683794,1000.0,0.7635958725887472
