accuracy,learning_rate_init,minibatch_size
0.7755481233742103,0.45,1164.0
0.7755481233742103,0.45,1204.0
0.7755481233742103,0.45,1243.0
0.7755481233742103,0.45,1283.0
0.7755481233742103,0.45,1323.0
0.7755481233742103,0.45,1363.0
0.7755481233742103,0.45,1403.0
0.7755481233742103,0.45,1442.0
0.7755481233742103,0.45,1482.0
0.7755481233742103,0.45,1522.0
0.7755481233742103,0.45,1562.0
0.7755481233742103,0.45,1602.0
0.7755481233742103,0.45,1641.0
0.7755481233742103,0.45,1681.0
0.7755481233742103,0.45,1721.0
0.7755481233742103,0.45,1761.0
0.7755481233742103,0.45,1801.0
0.7755481233742103,0.45,1840.0
0.7755481233742103,0.45,1880.0
0.7755481233742103,0.45,1920.0
0.7755481233742103,0.45,1960.0
0.7755481233742103,0.45,2000.0
0.8056484578223708,0.46,50.0
0.808992939427722,0.46,89.0
0.8086213303604608,0.46,129.0
0.8091787439613527,0.46,169.0
0.8088071348940914,0.46,209.0
0.8095503530286139,0.46,248.0
0.8086213303604608,0.46,288.0
0.8082497212931996,0.46,328.0
0.7755481233742103,0.46,368.0
0.8073206986250464,0.46,408.0
0.8080639167595689,0.46,447.0
0.8095503530286139,0.46,487.0
0.7755481233742103,0.46,527.0
0.7755481233742103,0.46,567.0
0.7755481233742103,0.46,607.0
0.8060200668896321,0.46,646.0
0.8086213303604608,0.46,686.0
0.7755481233742103,0.46,726.0
0.7755481233742103,0.46,766.0
0.7755481233742103,0.46,806.0
0.7755481233742103,0.46,845.0
0.8112225938312895,0.46,885.0
0.7755481233742103,0.46,925.0
0.7755481233742103,0.46,965.0
0.7755481233742103,0.46,1005.0
0.7755481233742103,0.46,1044.0
0.7755481233742103,0.46,1084.0
0.7755481233742103,0.46,1124.0
0.8030471943515421,0.46,1164.0
0.7755481233742103,0.46,1204.0
0.7755481233742103,0.46,1243.0
0.8047194351542177,0.46,1283.0
0.7755481233742103,0.46,1323.0
0.7755481233742103,0.46,1363.0
0.7755481233742103,0.46,1403.0
0.7755481233742103,0.46,1442.0
0.7755481233742103,0.46,1482.0
0.7755481233742103,0.46,1522.0
0.7755481233742103,0.46,1562.0
0.7755481233742103,0.46,1602.0
0.7755481233742103,0.46,1641.0
0.7755481233742103,0.46,1681.0
0.7755481233742103,0.46,1721.0
0.7755481233742103,0.46,1761.0
0.7755481233742103,0.46,1801.0
0.7755481233742103,0.46,1840.0
0.7755481233742103,0.46,1880.0
0.7755481233742103,0.46,1920.0
0.7755481233742103,0.46,1960.0
0.7755481233742103,0.46,2000.0
0.8091787439613527,0.47000000000000003,50.0
0.8060200668896321,0.47000000000000003,89.0
0.8086213303604608,0.47000000000000003,129.0
0.8093645484949833,0.47000000000000003,169.0
0.8088071348940914,0.47000000000000003,209.0
0.8076923076923077,0.47000000000000003,248.0
0.8088071348940914,0.47000000000000003,288.0
0.7755481233742103,0.47000000000000003,328.0
0.8091787439613527,0.47000000000000003,368.0
0.7755481233742103,0.47000000000000003,408.0
0.8080639167595689,0.47000000000000003,447.0
0.7755481233742103,0.47000000000000003,487.0
0.8106651802303976,0.47000000000000003,527.0
0.7755481233742103,0.47000000000000003,567.0
0.7755481233742103,0.47000000000000003,607.0
0.7998885172798216,0.47000000000000003,646.0
0.7755481233742103,0.47000000000000003,686.0
0.8086213303604608,0.47000000000000003,726.0
0.8088071348940914,0.47000000000000003,766.0
0.803604607952434,0.47000000000000003,806.0
0.7755481233742103,0.47000000000000003,845.0
0.7755481233742103,0.47000000000000003,885.0
0.7755481233742103,0.47000000000000003,925.0
0.7755481233742103,0.47000000000000003,965.0
0.7755481233742103,0.47000000000000003,1005.0
0.8075065031586771,0.47000000000000003,1044.0
0.806577480490524,0.47000000000000003,1084.0
0.7755481233742103,0.47000000000000003,1124.0
0.7755481233742103,0.47000000000000003,1164.0
0.7755481233742103,0.47000000000000003,1204.0
0.7755481233742103,0.47000000000000003,1243.0
0.7755481233742103,0.47000000000000003,1283.0
0.7755481233742103,0.47000000000000003,1323.0
0.7755481233742103,0.47000000000000003,1363.0
0.7755481233742103,0.47000000000000003,1403.0
0.7755481233742103,0.47000000000000003,1442.0
0.7755481233742103,0.47000000000000003,1482.0
0.7755481233742103,0.47000000000000003,1522.0
0.7755481233742103,0.47000000000000003,1562.0
0.7755481233742103,0.47000000000000003,1602.0
0.7755481233742103,0.47000000000000003,1641.0
0.7755481233742103,0.47000000000000003,1681.0
0.7755481233742103,0.47000000000000003,1721.0
0.7755481233742103,0.47000000000000003,1761.0
0.7755481233742103,0.47000000000000003,1801.0
0.7755481233742103,0.47000000000000003,1840.0
0.7755481233742103,0.47000000000000003,1880.0
0.7755481233742103,0.47000000000000003,1920.0
0.7755481233742103,0.47000000000000003,1960.0
0.7755481233742103,0.47000000000000003,2000.0
0.8088071348940914,0.48000000000000004,50.0
0.808992939427722,0.48000000000000004,89.0
0.8071348940914158,0.48000000000000004,129.0
0.8091787439613527,0.48000000000000004,169.0
0.8076923076923077,0.48000000000000004,209.0
0.8071348940914158,0.48000000000000004,248.0
0.8088071348940914,0.48000000000000004,288.0
0.8063916759568933,0.48000000000000004,328.0
0.8086213303604608,0.48000000000000004,368.0
0.8101077666295058,0.48000000000000004,408.0
0.8093645484949833,0.48000000000000004,447.0
0.7755481233742103,0.48000000000000004,487.0
0.8076923076923077,0.48000000000000004,527.0
0.7755481233742103,0.48000000000000004,567.0
0.7755481233742103,0.48000000000000004,607.0
0.811965811965812,0.48000000000000004,646.0
0.8037904124860646,0.48000000000000004,686.0
0.7755481233742103,0.48000000000000004,726.0
0.7755481233742103,0.48000000000000004,766.0
0.7755481233742103,0.48000000000000004,806.0
0.8034188034188035,0.48000000000000004,845.0
0.7755481233742103,0.48000000000000004,885.0
0.7755481233742103,0.48000000000000004,925.0
0.7755481233742103,0.48000000000000004,965.0
0.7755481233742103,0.48000000000000004,1005.0
0.7755481233742103,0.48000000000000004,1044.0
0.7755481233742103,0.48000000000000004,1084.0
0.7755481233742103,0.48000000000000004,1124.0
0.7755481233742103,0.48000000000000004,1164.0
0.7755481233742103,0.48000000000000004,1204.0
0.7755481233742103,0.48000000000000004,1243.0
0.7755481233742103,0.48000000000000004,1283.0
0.7755481233742103,0.48000000000000004,1323.0
0.7755481233742103,0.48000000000000004,1363.0
0.7755481233742103,0.48000000000000004,1403.0
0.7755481233742103,0.48000000000000004,1442.0
0.7755481233742103,0.48000000000000004,1482.0
0.7755481233742103,0.48000000000000004,1522.0
0.7755481233742103,0.48000000000000004,1562.0
0.7755481233742103,0.48000000000000004,1602.0
0.7755481233742103,0.48000000000000004,1641.0
0.7755481233742103,0.48000000000000004,1681.0
0.7755481233742103,0.48000000000000004,1721.0
0.7755481233742103,0.48000000000000004,1761.0
0.7755481233742103,0.48000000000000004,1801.0
0.7755481233742103,0.48000000000000004,1840.0
0.7755481233742103,0.48000000000000004,1880.0
0.7755481233742103,0.48000000000000004,1920.0
0.7755481233742103,0.48000000000000004,1960.0
0.7755481233742103,0.48000000000000004,2000.0
0.8080639167595689,0.49,50.0
0.808992939427722,0.49,89.0
0.8075065031586771,0.49,129.0
0.8073206986250464,0.49,169.0
0.8086213303604608,0.49,209.0
0.8099219620958752,0.49,248.0
0.8067632850241546,0.49,288.0
0.8067632850241546,0.49,328.0
0.7755481233742103,0.49,368.0
0.8091787439613527,0.49,408.0
0.8093645484949833,0.49,447.0
0.8108509847640283,0.49,487.0
0.7755481233742103,0.49,527.0
0.7755481233742103,0.49,567.0
0.7755481233742103,0.49,607.0
0.7755481233742103,0.49,646.0
0.7755481233742103,0.49,686.0
0.8082497212931996,0.49,726.0
0.8054626532887402,0.49,766.0
0.7755481233742103,0.49,806.0
0.7755481233742103,0.49,845.0
0.8056484578223708,0.49,885.0
0.7755481233742103,0.49,925.0
0.7755481233742103,0.49,965.0
0.7755481233742103,0.49,1005.0
0.8097361575622445,0.49,1044.0
0.7755481233742103,0.49,1084.0
0.7755481233742103,0.49,1124.0
0.7755481233742103,0.49,1164.0
0.7755481233742103,0.49,1204.0
0.7755481233742103,0.49,1243.0
0.7755481233742103,0.49,1283.0
0.7755481233742103,0.49,1323.0
0.7755481233742103,0.49,1363.0
0.7755481233742103,0.49,1403.0
0.7755481233742103,0.49,1442.0
0.7755481233742103,0.49,1482.0
0.7755481233742103,0.49,1522.0
0.7755481233742103,0.49,1562.0
0.7755481233742103,0.49,1602.0
0.7755481233742103,0.49,1641.0
0.7755481233742103,0.49,1681.0
0.7755481233742103,0.49,1721.0
0.7755481233742103,0.49,1761.0
0.7755481233742103,0.49,1801.0
0.7755481233742103,0.49,1840.0
0.7755481233742103,0.49,1880.0
0.7755481233742103,0.49,1920.0
0.7755481233742103,0.49,1960.0
0.7755481233742103,0.49,2000.0
0.8060200668896321,0.5,50.0
0.8082497212931996,0.5,89.0
0.8091787439613527,0.5,129.0
0.8076923076923077,0.5,169.0
0.8075065031586771,0.5,209.0
0.8088071348940914,0.5,248.0
0.8097361575622445,0.5,288.0
0.8088071348940914,0.5,328.0
0.8056484578223708,0.5,368.0
0.7755481233742103,0.5,408.0
0.7755481233742103,0.5,447.0
0.8069490895577852,0.5,487.0
0.7755481233742103,0.5,527.0
0.8093645484949833,0.5,567.0
0.7755481233742103,0.5,607.0
0.7755481233742103,0.5,646.0
0.7755481233742103,0.5,686.0
0.8063916759568933,0.5,726.0
0.7755481233742103,0.5,766.0
0.7755481233742103,0.5,806.0
0.7755481233742103,0.5,845.0
0.7755481233742103,0.5,885.0
0.7755481233742103,0.5,925.0
0.7755481233742103,0.5,965.0
0.7755481233742103,0.5,1005.0
0.8088071348940914,0.5,1044.0
0.7755481233742103,0.5,1084.0
0.7755481233742103,0.5,1124.0
0.7755481233742103,0.5,1164.0
0.7755481233742103,0.5,1204.0
0.7755481233742103,0.5,1243.0
0.7755481233742103,0.5,1283.0
0.7755481233742103,0.5,1323.0
0.7755481233742103,0.5,1363.0
0.7755481233742103,0.5,1403.0
0.7755481233742103,0.5,1442.0
0.7755481233742103,0.5,1482.0
0.7755481233742103,0.5,1522.0
0.7755481233742103,0.5,1562.0
0.7755481233742103,0.5,1602.0
0.7755481233742103,0.5,1641.0
0.7755481233742103,0.5,1681.0
0.7755481233742103,0.5,1721.0
0.7755481233742103,0.5,1761.0
0.7755481233742103,0.5,1801.0
0.7755481233742103,0.5,1840.0
0.7755481233742103,0.5,1880.0
0.7755481233742103,0.5,1920.0
0.7755481233742103,0.5,1960.0
0.7755481233742103,0.5,2000.0
0.8084355258268302,0.51,50.0
0.8091787439613527,0.51,89.0
0.8069490895577852,0.51,129.0
0.8082497212931996,0.51,169.0
0.806577480490524,0.51,209.0
0.8088071348940914,0.51,248.0
0.8088071348940914,0.51,288.0
0.7755481233742103,0.51,328.0
0.8088071348940914,0.51,368.0
0.8060200668896321,0.51,408.0
0.7755481233742103,0.51,447.0
0.7755481233742103,0.51,487.0
0.7755481233742103,0.51,527.0
0.7755481233742103,0.51,567.0
0.7755481233742103,0.51,607.0
0.8076923076923077,0.51,646.0
0.8024897807506504,0.51,686.0
0.7755481233742103,0.51,726.0
0.7755481233742103,0.51,766.0
0.7755481233742103,0.51,806.0
0.8067632850241546,0.51,845.0
0.7755481233742103,0.51,885.0
0.7755481233742103,0.51,925.0
0.7755481233742103,0.51,965.0
0.7755481233742103,0.51,1005.0
0.7755481233742103,0.51,1044.0
0.7755481233742103,0.51,1084.0
0.7755481233742103,0.51,1124.0
0.7755481233742103,0.51,1164.0
0.7755481233742103,0.51,1204.0
0.7755481233742103,0.51,1243.0
0.7755481233742103,0.51,1283.0
0.7755481233742103,0.51,1323.0
0.7755481233742103,0.51,1363.0
0.7755481233742103,0.51,1403.0
0.7755481233742103,0.51,1442.0
0.7755481233742103,0.51,1482.0
0.7755481233742103,0.51,1522.0
0.7755481233742103,0.51,1562.0
0.7755481233742103,0.51,1602.0
0.7755481233742103,0.51,1641.0
0.7755481233742103,0.51,1681.0
0.7755481233742103,0.51,1721.0
0.7755481233742103,0.51,1761.0
0.7755481233742103,0.51,1801.0
0.7755481233742103,0.51,1840.0
0.7755481233742103,0.51,1880.0
0.7755481233742103,0.51,1920.0
0.7755481233742103,0.51,1960.0
0.7755481233742103,0.51,2000.0
0.8084355258268302,0.52,50.0
0.8088071348940914,0.52,89.0
0.8086213303604608,0.52,129.0
0.8084355258268302,0.52,169.0
0.8093645484949833,0.52,209.0
0.8099219620958752,0.52,248.0
0.7755481233742103,0.52,288.0
0.7755481233742103,0.52,328.0
0.8095503530286139,0.52,368.0
0.7755481233742103,0.52,408.0
0.8084355258268302,0.52,447.0
0.7755481233742103,0.52,487.0
0.7755481233742103,0.52,527.0
0.8056484578223708,0.52,567.0
0.7755481233742103,0.52,607.0
0.7755481233742103,0.52,646.0
0.7755481233742103,0.52,686.0
0.7755481233742103,0.52,726.0
0.8099219620958752,0.52,766.0
0.7755481233742103,0.52,806.0
0.7755481233742103,0.52,845.0
0.7755481233742103,0.52,885.0
0.7755481233742103,0.52,925.0
0.804162021553326,0.52,965.0
0.7755481233742103,0.52,1005.0
0.7755481233742103,0.52,1044.0
0.7755481233742103,0.52,1084.0
0.7755481233742103,0.52,1124.0
0.7755481233742103,0.52,1164.0
0.7755481233742103,0.52,1204.0
0.7755481233742103,0.52,1243.0
0.7755481233742103,0.52,1283.0
0.7755481233742103,0.52,1323.0
0.7755481233742103,0.52,1363.0
0.7755481233742103,0.52,1403.0
0.7755481233742103,0.52,1442.0
0.7755481233742103,0.52,1482.0
0.7755481233742103,0.52,1522.0
0.7755481233742103,0.52,1562.0
0.7755481233742103,0.52,1602.0
0.7755481233742103,0.52,1641.0
0.7755481233742103,0.52,1681.0
0.7755481233742103,0.52,1721.0
0.7755481233742103,0.52,1761.0
0.7755481233742103,0.52,1801.0
0.7755481233742103,0.52,1840.0
0.7755481233742103,0.52,1880.0
0.7755481233742103,0.52,1920.0
0.7755481233742103,0.52,1960.0
0.7755481233742103,0.52,2000.0
0.8084355258268302,0.53,50.0
0.8093645484949833,0.53,89.0
0.8088071348940914,0.53,129.0
0.8097361575622445,0.53,169.0
0.8069490895577852,0.53,209.0
0.8093645484949833,0.53,248.0
0.8093645484949833,0.53,288.0
0.8082497212931996,0.53,328.0
0.808992939427722,0.53,368.0
0.8069490895577852,0.53,408.0
0.8075065031586771,0.53,447.0
0.8102935711631364,0.53,487.0
0.8080639167595689,0.53,527.0
0.7755481233742103,0.53,567.0
0.7755481233742103,0.53,607.0
0.8054626532887402,0.53,646.0
0.7755481233742103,0.53,686.0
0.7755481233742103,0.53,726.0
0.8101077666295058,0.53,766.0
0.7755481233742103,0.53,806.0
0.7755481233742103,0.53,845.0
0.7755481233742103,0.53,885.0
0.7755481233742103,0.53,925.0
0.7755481233742103,0.53,965.0
0.7755481233742103,0.53,1005.0
0.7755481233742103,0.53,1044.0
0.7755481233742103,0.53,1084.0
0.7755481233742103,0.53,1124.0
0.7755481233742103,0.53,1164.0
0.7755481233742103,0.53,1204.0
0.7755481233742103,0.53,1243.0
0.7755481233742103,0.53,1283.0
0.7755481233742103,0.53,1323.0
0.7755481233742103,0.53,1363.0
0.7755481233742103,0.53,1403.0
0.7755481233742103,0.53,1442.0
0.7755481233742103,0.53,1482.0
0.7755481233742103,0.53,1522.0
0.7755481233742103,0.53,1562.0
0.7755481233742103,0.53,1602.0
0.7755481233742103,0.53,1641.0
0.7755481233742103,0.53,1681.0
0.7755481233742103,0.53,1721.0
0.7755481233742103,0.53,1761.0
0.7755481233742103,0.53,1801.0
0.7755481233742103,0.53,1840.0
0.7755481233742103,0.53,1880.0
0.7755481233742103,0.53,1920.0
0.7755481233742103,0.53,1960.0
0.7755481233742103,0.53,2000.0
0.808992939427722,0.54,50.0
0.808992939427722,0.54,89.0
0.8091787439613527,0.54,129.0
0.8084355258268302,0.54,169.0
0.8086213303604608,0.54,209.0
0.8082497212931996,0.54,248.0
0.8095503530286139,0.54,288.0
0.8076923076923077,0.54,328.0
0.7755481233742103,0.54,368.0
0.8088071348940914,0.54,408.0
0.7755481233742103,0.54,447.0
0.7755481233742103,0.54,487.0
0.8099219620958752,0.54,527.0
0.8086213303604608,0.54,567.0
0.7755481233742103,0.54,607.0
0.8076923076923077,0.54,646.0
0.7755481233742103,0.54,686.0
0.7755481233742103,0.54,726.0
0.8086213303604608,0.54,766.0
0.7755481233742103,0.54,806.0
0.7755481233742103,0.54,845.0
0.7755481233742103,0.54,885.0
0.7755481233742103,0.54,925.0
0.7755481233742103,0.54,965.0
0.7755481233742103,0.54,1005.0
0.7755481233742103,0.54,1044.0
0.7755481233742103,0.54,1084.0
0.7755481233742103,0.54,1124.0
0.7755481233742103,0.54,1164.0
0.7755481233742103,0.54,1204.0
0.7755481233742103,0.54,1243.0
0.7755481233742103,0.54,1283.0
0.7755481233742103,0.54,1323.0
0.7755481233742103,0.54,1363.0
0.7755481233742103,0.54,1403.0
0.7755481233742103,0.54,1442.0
0.7755481233742103,0.54,1482.0
0.7755481233742103,0.54,1522.0
0.7755481233742103,0.54,1562.0
0.7755481233742103,0.54,1602.0
0.7755481233742103,0.54,1641.0
0.7755481233742103,0.54,1681.0
0.7755481233742103,0.54,1721.0
0.7755481233742103,0.54,1761.0
0.7755481233742103,0.54,1801.0
0.7755481233742103,0.54,1840.0
0.7755481233742103,0.54,1880.0
0.7755481233742103,0.54,1920.0
0.7755481233742103,0.54,1960.0
0.7755481233742103,0.54,2000.0
0.8084355258268302,0.55,50.0
0.8093645484949833,0.55,89.0
0.8093645484949833,0.55,129.0
0.8093645484949833,0.55,169.0
0.8097361575622445,0.55,209.0
0.8080639167595689,0.55,248.0
0.7755481233742103,0.55,288.0
0.804162021553326,0.55,328.0
0.806577480490524,0.55,368.0
0.8086213303604608,0.55,408.0
0.7755481233742103,0.55,447.0
0.8091787439613527,0.55,487.0
0.7755481233742103,0.55,527.0
0.7755481233742103,0.55,567.0
0.8082497212931996,0.55,607.0
0.7755481233742103,0.55,646.0
0.8080639167595689,0.55,686.0
0.8095503530286139,0.55,726.0
0.7755481233742103,0.55,766.0
0.7755481233742103,0.55,806.0
0.8084355258268302,0.55,845.0
0.7755481233742103,0.55,885.0
0.7755481233742103,0.55,925.0
0.7755481233742103,0.55,965.0
0.7755481233742103,0.55,1005.0
0.7755481233742103,0.55,1044.0
0.7755481233742103,0.55,1084.0
0.7755481233742103,0.55,1124.0
0.7755481233742103,0.55,1164.0
0.7755481233742103,0.55,1204.0
0.7755481233742103,0.55,1243.0
0.7755481233742103,0.55,1283.0
0.7755481233742103,0.55,1323.0
0.7755481233742103,0.55,1363.0
0.7755481233742103,0.55,1403.0
0.7755481233742103,0.55,1442.0
0.7755481233742103,0.55,1482.0
0.7755481233742103,0.55,1522.0
0.7755481233742103,0.55,1562.0
0.7755481233742103,0.55,1602.0
0.7755481233742103,0.55,1641.0
0.7755481233742103,0.55,1681.0
0.7755481233742103,0.55,1721.0
0.7755481233742103,0.55,1761.0
0.7755481233742103,0.55,1801.0
0.7755481233742103,0.55,1840.0
0.7755481233742103,0.55,1880.0
0.7755481233742103,0.55,1920.0
0.7755481233742103,0.55,1960.0
0.7755481233742103,0.55,2000.0
0.8076923076923077,0.56,50.0
0.806577480490524,0.56,89.0
0.808992939427722,0.56,129.0
0.8093645484949833,0.56,169.0
0.7755481233742103,0.56,209.0
0.8084355258268302,0.56,248.0
0.806577480490524,0.56,288.0
0.8062058714232627,0.56,328.0
0.7755481233742103,0.56,368.0
0.7755481233742103,0.56,408.0
0.808992939427722,0.56,447.0
0.7755481233742103,0.56,487.0
0.7755481233742103,0.56,527.0
0.7755481233742103,0.56,567.0
0.7755481233742103,0.56,607.0
0.8101077666295058,0.56,646.0
0.7755481233742103,0.56,686.0
0.7755481233742103,0.56,726.0
0.8060200668896321,0.56,766.0
0.7755481233742103,0.56,806.0
0.7755481233742103,0.56,845.0
0.7755481233742103,0.56,885.0
0.7755481233742103,0.56,925.0
0.7755481233742103,0.56,965.0
0.7755481233742103,0.56,1005.0
0.7755481233742103,0.56,1044.0
0.7755481233742103,0.56,1084.0
0.7755481233742103,0.56,1124.0
0.7755481233742103,0.56,1164.0
0.7755481233742103,0.56,1204.0
0.7755481233742103,0.56,1243.0
0.7755481233742103,0.56,1283.0
0.7755481233742103,0.56,1323.0
0.7755481233742103,0.56,1363.0
0.7755481233742103,0.56,1403.0
0.7755481233742103,0.56,1442.0
0.7755481233742103,0.56,1482.0
0.7755481233742103,0.56,1522.0
0.7755481233742103,0.56,1562.0
0.7755481233742103,0.56,1602.0
0.7755481233742103,0.56,1641.0
0.7755481233742103,0.56,1681.0
0.7755481233742103,0.56,1721.0
0.7755481233742103,0.56,1761.0
0.7755481233742103,0.56,1801.0
0.7755481233742103,0.56,1840.0
0.7755481233742103,0.56,1880.0
0.7755481233742103,0.56,1920.0
0.7755481233742103,0.56,1960.0
0.7755481233742103,0.56,2000.0
0.8084355258268302,0.5700000000000001,50.0
0.8088071348940914,0.5700000000000001,89.0
0.8095503530286139,0.5700000000000001,129.0
0.8088071348940914,0.5700000000000001,169.0
0.8080639167595689,0.5700000000000001,209.0
0.8058342623560015,0.5700000000000001,248.0
0.7755481233742103,0.5700000000000001,288.0
0.7755481233742103,0.5700000000000001,328.0
0.8099219620958752,0.5700000000000001,368.0
0.8091787439613527,0.5700000000000001,408.0
0.7755481233742103,0.5700000000000001,447.0
0.7755481233742103,0.5700000000000001,487.0
0.7755481233742103,0.5700000000000001,527.0
0.8101077666295058,0.5700000000000001,567.0
0.7755481233742103,0.5700000000000001,607.0
0.7755481233742103,0.5700000000000001,646.0
0.8095503530286139,0.5700000000000001,686.0
0.7755481233742103,0.5700000000000001,726.0
0.7755481233742103,0.5700000000000001,766.0
0.7755481233742103,0.5700000000000001,806.0
0.8067632850241546,0.5700000000000001,845.0
0.7755481233742103,0.5700000000000001,885.0
0.7755481233742103,0.5700000000000001,925.0
0.7755481233742103,0.5700000000000001,965.0
0.7755481233742103,0.5700000000000001,1005.0
0.7755481233742103,0.5700000000000001,1044.0
0.7755481233742103,0.5700000000000001,1084.0
0.7755481233742103,0.5700000000000001,1124.0
0.7755481233742103,0.5700000000000001,1164.0
0.7755481233742103,0.5700000000000001,1204.0
0.7755481233742103,0.5700000000000001,1243.0
0.7755481233742103,0.5700000000000001,1283.0
0.7755481233742103,0.5700000000000001,1323.0
0.7755481233742103,0.5700000000000001,1363.0
0.7755481233742103,0.5700000000000001,1403.0
0.7755481233742103,0.5700000000000001,1442.0
0.7755481233742103,0.5700000000000001,1482.0
0.7755481233742103,0.5700000000000001,1522.0
0.7755481233742103,0.5700000000000001,1562.0
0.7755481233742103,0.5700000000000001,1602.0
0.7755481233742103,0.5700000000000001,1641.0
0.7755481233742103,0.5700000000000001,1681.0
0.7755481233742103,0.5700000000000001,1721.0
0.7755481233742103,0.5700000000000001,1761.0
0.7755481233742103,0.5700000000000001,1801.0
0.7755481233742103,0.5700000000000001,1840.0
0.7755481233742103,0.5700000000000001,1880.0
0.7755481233742103,0.5700000000000001,1920.0
0.7755481233742103,0.5700000000000001,1960.0
0.7755481233742103,0.5700000000000001,2000.0
0.8082497212931996,0.5800000000000001,50.0
0.8086213303604608,0.5800000000000001,89.0
0.8088071348940914,0.5800000000000001,129.0
0.7755481233742103,0.5800000000000001,169.0
0.8080639167595689,0.5800000000000001,209.0
0.7755481233742103,0.5800000000000001,248.0
0.8091787439613527,0.5800000000000001,288.0
0.7755481233742103,0.5800000000000001,328.0
0.8097361575622445,0.5800000000000001,368.0
0.8091787439613527,0.5800000000000001,408.0
0.7755481233742103,0.5800000000000001,447.0
0.7755481233742103,0.5800000000000001,487.0
0.8091787439613527,0.5800000000000001,527.0
0.8067632850241546,0.5800000000000001,567.0
0.7755481233742103,0.5800000000000001,607.0
0.8062058714232627,0.5800000000000001,646.0
0.7755481233742103,0.5800000000000001,686.0
0.7755481233742103,0.5800000000000001,726.0
0.7755481233742103,0.5800000000000001,766.0
0.7755481233742103,0.5800000000000001,806.0
0.8102935711631364,0.5800000000000001,845.0
0.811965811965812,0.5800000000000001,885.0
0.7755481233742103,0.5800000000000001,925.0
0.7755481233742103,0.5800000000000001,965.0
0.7755481233742103,0.5800000000000001,1005.0
0.7755481233742103,0.5800000000000001,1044.0
0.7755481233742103,0.5800000000000001,1084.0
0.7755481233742103,0.5800000000000001,1124.0
0.7755481233742103,0.5800000000000001,1164.0
0.7755481233742103,0.5800000000000001,1204.0
0.7755481233742103,0.5800000000000001,1243.0
0.7755481233742103,0.5800000000000001,1283.0
0.7755481233742103,0.5800000000000001,1323.0
0.7755481233742103,0.5800000000000001,1363.0
0.7755481233742103,0.5800000000000001,1403.0
0.7755481233742103,0.5800000000000001,1442.0
0.7755481233742103,0.5800000000000001,1482.0
0.7755481233742103,0.5800000000000001,1522.0
0.7755481233742103,0.5800000000000001,1562.0
0.7755481233742103,0.5800000000000001,1602.0
0.7755481233742103,0.5800000000000001,1641.0
0.7755481233742103,0.5800000000000001,1681.0
0.7755481233742103,0.5800000000000001,1721.0
0.7755481233742103,0.5800000000000001,1761.0
0.7755481233742103,0.5800000000000001,1801.0
0.7755481233742103,0.5800000000000001,1840.0
0.7755481233742103,0.5800000000000001,1880.0
0.7755481233742103,0.5800000000000001,1920.0
0.7755481233742103,0.5800000000000001,1960.0
0.7755481233742103,0.5800000000000001,2000.0
0.8091787439613527,0.59,50.0
0.8073206986250464,0.59,89.0
0.8069490895577852,0.59,129.0
0.7969156447417317,0.59,169.0
0.7755481233742103,0.59,209.0
0.8091787439613527,0.59,248.0
0.7755481233742103,0.59,288.0
0.8091787439613527,0.59,328.0
0.8073206986250464,0.59,368.0
0.7755481233742103,0.59,408.0
0.8067632850241546,0.59,447.0
0.8078781122259383,0.59,487.0
0.7755481233742103,0.59,527.0
0.8108509847640283,0.59,567.0
0.7755481233742103,0.59,607.0
0.7755481233742103,0.59,646.0
0.805091044221479,0.59,686.0
0.7755481233742103,0.59,726.0
0.7755481233742103,0.59,766.0
0.7755481233742103,0.59,806.0
0.7755481233742103,0.59,845.0
0.7755481233742103,0.59,885.0
0.7755481233742103,0.59,925.0
0.7755481233742103,0.59,965.0
0.7755481233742103,0.59,1005.0
0.7755481233742103,0.59,1044.0
0.7755481233742103,0.59,1084.0
0.7755481233742103,0.59,1124.0
0.7755481233742103,0.59,1164.0
0.7755481233742103,0.59,1204.0
0.7755481233742103,0.59,1243.0
0.7755481233742103,0.59,1283.0
0.7755481233742103,0.59,1323.0
0.7755481233742103,0.59,1363.0
0.7755481233742103,0.59,1403.0
0.7755481233742103,0.59,1442.0
0.7755481233742103,0.59,1482.0
0.7755481233742103,0.59,1522.0
0.7755481233742103,0.59,1562.0
0.7755481233742103,0.59,1602.0
0.7755481233742103,0.59,1641.0
0.7755481233742103,0.59,1681.0
0.7755481233742103,0.59,1721.0
0.7755481233742103,0.59,1761.0
0.7755481233742103,0.59,1801.0
0.7755481233742103,0.59,1840.0
0.7755481233742103,0.59,1880.0
0.7755481233742103,0.59,1920.0
0.7755481233742103,0.59,1960.0
0.7755481233742103,0.59,2000.0
0.8084355258268302,0.6,50.0
0.808992939427722,0.6,89.0
0.8097361575622445,0.6,129.0
0.8080639167595689,0.6,169.0
0.7755481233742103,0.6,209.0
0.7755481233742103,0.6,248.0
0.8082497212931996,0.6,288.0
0.8088071348940914,0.6,328.0
0.7755481233742103,0.6,368.0
0.8095503530286139,0.6,408.0
0.808992939427722,0.6,447.0
0.8088071348940914,0.6,487.0
0.8095503530286139,0.6,527.0
0.7755481233742103,0.6,567.0
0.7755481233742103,0.6,607.0
0.7755481233742103,0.6,646.0
0.8054626532887402,0.6,686.0
0.7755481233742103,0.6,726.0
0.7755481233742103,0.6,766.0
0.7755481233742103,0.6,806.0
