accuracy,learning_rate_init,minibatch_size,AUC
0.6683389074693422,0.0008051310137804697,50.0,0.6809560207148002
0.5315867707172055,0.0008051310137804697,55.0,0.4841039373351907
0.6477146042363434,0.0008051310137804697,65.0,0.4990091610950158
0.5592716462281679,0.0008051310137804697,80.0,0.5302667966630387
0.5063173541434411,0.0008051310137804697,90.0,0.40549209550132165
0.5282422891118543,0.0008051310137804697,110.0,0.47132021152705017
0.60479375696767,0.0008051310137804697,125.0,0.3978138872934628
0.5007432181345225,0.0008051310137804697,150.0,0.4941039532013061
0.5198810850984764,0.0008051310137804697,175.0,0.5245361541170983
0.6540319583797845,0.0008051310137804697,205.0,0.6278787083078153
0.6243032329988851,0.0008051310137804697,240.0,0.6777135817120808
0.5507246376811594,0.0008051310137804697,285.0,0.6255949793264517
0.6020066889632107,0.0008051310137804697,335.0,0.5983929211739656
0.4875510962467484,0.0008051310137804697,390.0,0.5778564164157176
0.6711259754738016,0.0008051310137804697,460.0,0.638988360617763
0.49052396878483834,0.0008051310137804697,540.0,0.5318436902045777
0.5804533630620587,0.0008051310137804697,630.0,0.5420212082364179
0.65570419918246,0.0008051310137804697,740.0,0.6706977838210049
0.6685247120029729,0.0008051310137804697,870.0,0.6208603321729914
0.7508361204013378,0.0008051310137804697,1020.0,0.6761652471782114
0.732627276105537,0.0008051310137804697,1195.0,0.6601634765197358
0.7447045707915273,0.0008051310137804697,1400.0,0.6661945836255343
0.7369007803790413,0.0008051310137804697,1645.0,0.641289740652478
0.7787068004459309,0.0008051310137804697,1925.0,0.6882423358729695
0.7736900780379041,0.0008051310137804697,2260.0,0.7025254095837683
0.7839093273875882,0.0008051310137804697,2645.0,0.6943446421715
0.7987736900780379,0.0008051310137804697,3105.0,0.729572773111377
0.7954292084726867,0.0008051310137804697,3635.0,0.7174605806363582
0.7803790412486065,0.0008051310137804697,4265.0,0.6789777144543485
0.795800817539948,0.0008051310137804697,5000.0,0.7249364958732235
0.45484949832775917,0.0010216798589284708,50.0,0.6111275611876739
0.5341880341880342,0.0010216798589284708,55.0,0.41095539400324305
0.37160906726124115,0.0010216798589284708,65.0,0.4633018734709031
0.485321441843181,0.0010216798589284708,80.0,0.5346908646080911
0.7144184318097362,0.0010216798589284708,90.0,0.6992676002817821
0.5629877369007804,0.0010216798589284708,110.0,0.4252894376096745
0.5209959123002601,0.0010216798589284708,125.0,0.49612787454345253
0.6064659977703456,0.0010216798589284708,150.0,0.5864282835719068
0.5557413600891862,0.0010216798589284708,175.0,0.5561850877554841
0.5657748049052397,0.0010216798589284708,205.0,0.6220377962600393
0.5813823857302118,0.0010216798589284708,240.0,0.6096148262501706
0.6397250092902267,0.0010216798589284708,285.0,0.5920183126703624
0.5549981419546637,0.0010216798589284708,335.0,0.6715472159727357
0.5711631363805277,0.0010216798589284708,390.0,0.6130982318801029
0.6999256781865477,0.0010216798589284708,460.0,0.6863463350860103
0.5542549238201412,0.0010216798589284708,540.0,0.6079582054788869
0.7030843552582683,0.0010216798589284708,630.0,0.6736205205989775
0.6107395020438499,0.0010216798589284708,740.0,0.59742131993387
0.7562244518766258,0.0010216798589284708,870.0,0.6235349625718338
0.7359717577108882,0.0010216798589284708,1020.0,0.6599677283213332
0.7510219249349684,0.0010216798589284708,1195.0,0.6537781583882565
0.7517651430694909,0.0010216798589284708,1400.0,0.6797589223099795
0.771274619100706,0.0010216798589284708,1645.0,0.6693253648413231
0.7759197324414716,0.0010216798589284708,1925.0,0.667316714635222
0.7805648457822371,0.0010216798589284708,2260.0,0.6863506982677375
0.7813080639167596,0.0010216798589284708,2645.0,0.6730535053008692
0.791898922333705,0.0010216798589284708,3105.0,0.7189422774856649
0.7985878855444073,0.0010216798589284708,3635.0,0.7254973630516252
0.7931995540691192,0.0010216798589284708,4265.0,0.7151365913872378
0.8076923076923077,0.0010216798589284708,5000.0,0.7312892884681901
0.5956893348197696,0.0012964718987023335,50.0,0.5068888689680996
0.4251207729468599,0.0012964718987023335,55.0,0.5272750422831974
0.5037160906726124,0.0012964718987023335,65.0,0.5460287906529542
0.5518394648829431,0.0012964718987023335,80.0,0.5688188787733588
0.5771088814567076,0.0012964718987023335,90.0,0.48924257545131167
0.6739130434782609,0.0012964718987023335,110.0,0.562331422524172
0.6906354515050167,0.0012964718987023335,125.0,0.6518258328917264
0.7194351542177629,0.0012964718987023335,150.0,0.693850809330545
0.6016350798959494,0.0012964718987023335,175.0,0.5789985783960626
0.6720549981419547,0.0012964718987023335,205.0,0.6217992095501321
0.6620215533259012,0.0012964718987023335,240.0,0.5640842316198986
0.6204013377926422,0.0012964718987023335,285.0,0.5371120338138651
0.654217762913415,0.0012964718987023335,335.0,0.5558717319768862
0.6244890375325158,0.0012964718987023335,390.0,0.6275367935215477
0.7499070977331846,0.0012964718987023335,460.0,0.6813473187851633
0.7279821627647715,0.0012964718987023335,540.0,0.6199281978948838
0.7597547380156076,0.0012964718987023335,630.0,0.6787444825583794
0.7582683017465626,0.0012964718987023335,740.0,0.5633504237839415
0.7513935340022296,0.0012964718987023335,870.0,0.688727839003354
0.7749907097733185,0.0012964718987023335,1020.0,0.6905183301230894
0.7655146785581568,0.0012964718987023335,1195.0,0.7003122848158103
0.7816796729840209,0.0012964718987023335,1400.0,0.6932986685155981
0.7967298402081011,0.0012964718987023335,1645.0,0.7170214858934368
0.8028613898179116,0.0012964718987023335,1925.0,0.7115353798506682
0.8076923076923077,0.0012964718987023335,2260.0,0.7060032620733204
0.7876254180602007,0.0012964718987023335,2645.0,0.706067123187693
0.8086213303604608,0.0012964718987023335,3105.0,0.7272025738012357
0.7974730583426236,0.0012964718987023335,3635.0,0.7382614545419929
0.8032329988851727,0.0012964718987023335,4265.0,0.7254842735064433
0.8095503530286139,0.0012964718987023335,5000.0,0.7476672843874252
0.7261241174284653,0.0016451722811563338,50.0,0.6890643989756836
0.389817911557042,0.0016451722811563338,55.0,0.4206801327676534
0.6549609810479375,0.0016451722811563338,65.0,0.39641033106236334
0.5698625046451133,0.0016451722811563338,80.0,0.6023223629722946
0.7307692307692307,0.0016451722811563338,90.0,0.631693120769697
0.5654031958379785,0.0016451722811563338,110.0,0.5582419312870275
0.6523597175771089,0.0016451722811563338,125.0,0.5960627838051387
0.7411742846525455,0.0016451722811563338,150.0,0.6135736203619379
0.7264957264957265,0.0016451722811563338,175.0,0.6155162278628025
0.7084726867335563,0.0016451722811563338,205.0,0.6554385473619411
0.7666295057599405,0.0016451722811563338,240.0,0.7065302154301145
0.6997398736529171,0.0016451722811563338,285.0,0.6319326991118149
0.6878483835005574,0.0016451722811563338,335.0,0.7010347880445646
0.725752508361204,0.0016451722811563338,390.0,0.6791139647201059
0.7406168710516536,0.0016451722811563338,460.0,0.6523155008773962
0.7590115198810851,0.0016451722811563338,540.0,0.6580860070382087
0.7454477889260498,0.0016451722811563338,630.0,0.6676542662397623
