accuracy,learning_rate_init,minibatch_size,AUC
0.7874396135265701,0.0006344805015839611,2260.0,0.6364902407524345
0.7855815681902638,0.0006344805015839611,2645.0,0.6258805694031485
0.7757339279078409,0.0006344805015839611,3105.0,0.6224729244741176
0.7723894463024897,0.0006344805015839611,3635.0,0.6250226092144051
0.7770345596432553,0.0006344805015839611,4265.0,0.601840826370753
0.7755481233742103,0.0006344805015839611,5000.0,0.607647229617595
0.6683389074693422,0.0008051310137804697,50.0,0.6408819814874166
0.5315867707172055,0.0008051310137804697,55.0,0.49006999336796375
0.6477146042363434,0.0008051310137804697,65.0,0.5122910829258386
0.5592716462281679,0.0008051310137804697,80.0,0.5188009500629884
0.5063173541434411,0.0008051310137804697,90.0,0.44789627209753224
0.5282422891118543,0.0008051310137804697,110.0,0.48909026074374007
0.60479375696767,0.0008051310137804697,125.0,0.4502079651072391
0.5007432181345225,0.0008051310137804697,150.0,0.49194973138666676
0.5198810850984764,0.0008051310137804697,175.0,0.516935094895236
0.6540319583797845,0.0008051310137804697,205.0,0.6010699314901138
0.6243032329988851,0.0008051310137804697,240.0,0.6230802000399825
0.5507246376811594,0.0008051310137804697,285.0,0.5891731215312705
0.6020066889632107,0.0008051310137804697,335.0,0.5754701526637622
0.4875510962467484,0.0008051310137804697,390.0,0.5390330237325354
0.6711259754738016,0.0008051310137804697,460.0,0.6144434801372103
0.49052396878483834,0.0008051310137804697,540.0,0.5168319651453177
0.5804533630620587,0.0008051310137804697,630.0,0.5330451517911258
0.65570419918246,0.0008051310137804697,740.0,0.6303833729457348
0.6685247120029729,0.0008051310137804697,870.0,0.6001193528528862
0.7508361204013378,0.0008051310137804697,1020.0,0.6428918216521703
0.732627276105537,0.0008051310137804697,1195.0,0.6264465930690462
0.7447045707915273,0.0008051310137804697,1400.0,0.6121740306596815
0.7369007803790413,0.0008051310137804697,1645.0,0.6089075941574617
0.7787068004459309,0.0008051310137804697,1925.0,0.6379189844416873
0.7736900780379041,0.0008051310137804697,2260.0,0.6249787790706899
0.7839093273875882,0.0008051310137804697,2645.0,0.6118612698604099
0.7987736900780379,0.0008051310137804697,3105.0,0.6390914903676813
0.7954292084726867,0.0008051310137804697,3635.0,0.6307588049007257
0.7803790412486065,0.0008051310137804697,4265.0,0.6022323227675583
0.795800817539948,0.0008051310137804697,5000.0,0.6377630998581569
0.45484949832775917,0.0010216798589284708,50.0,0.5553031300672405
0.5341880341880342,0.0010216798589284708,55.0,0.4685117107797562
0.37160906726124115,0.0010216798589284708,65.0,0.47016694326594466
0.485321441843181,0.0010216798589284708,80.0,0.5261249472451663
0.7144184318097362,0.0010216798589284708,90.0,0.660001443816499
0.5629877369007804,0.0010216798589284708,110.0,0.4726672447221367
0.5209959123002601,0.0010216798589284708,125.0,0.48824201855066207
0.6064659977703456,0.0010216798589284708,150.0,0.5651097776522592
0.5557413600891862,0.0010216798589284708,175.0,0.5406426411370293
0.5657748049052397,0.0010216798589284708,205.0,0.5826995481330342
0.5813823857302118,0.0010216798589284708,240.0,0.578938287157649
0.6397250092902267,0.0010216798589284708,285.0,0.5524343380815327
0.5549981419546637,0.0010216798589284708,335.0,0.6098694774018919
0.5711631363805277,0.0010216798589284708,390.0,0.5749969457727908
0.6999256781865477,0.0010216798589284708,460.0,0.6500696522464833
0.5542549238201412,0.0010216798589284708,540.0,0.5738020289588338
0.7030843552582683,0.0010216798589284708,630.0,0.646517823994009
0.6107395020438499,0.0010216798589284708,740.0,0.5593355032890457
0.7562244518766258,0.0010216798589284708,870.0,0.6087185890580923
0.7359717577108882,0.0010216798589284708,1020.0,0.6262498532384329
0.7510219249349684,0.0010216798589284708,1195.0,0.6218351066361615
0.7517651430694909,0.0010216798589284708,1400.0,0.6376084052332796
0.771274619100706,0.0010216798589284708,1645.0,0.6113626771848434
0.7759197324414716,0.0010216798589284708,1925.0,0.601710327571818
0.7805648457822371,0.0010216798589284708,2260.0,0.623528616125685
0.7813080639167596,0.0010216798589284708,2645.0,0.6337136705623269
0.791898922333705,0.0010216798589284708,3105.0,0.6426004801086512
0.7985878855444073,0.0010216798589284708,3635.0,0.639559937424041
0.7931995540691192,0.0010216798589284708,4265.0,0.6234389725738329
0.8076923076923077,0.0010216798589284708,5000.0,0.6471943154881845
0.5956893348197696,0.0012964718987023335,50.0,0.5055148633768806
0.4251207729468599,0.0012964718987023335,55.0,0.5029015158486627
0.5037160906726124,0.0012964718987023335,65.0,0.5332781853606526
0.5518394648829431,0.0012964718987023335,80.0,0.5422447221367215
0.5771088814567076,0.0012964718987023335,90.0,0.49412418249840545
0.6739130434782609,0.0012964718987023335,110.0,0.5471225609814144
0.6906354515050167,0.0012964718987023335,125.0,0.6152566185500276
0.7194351542177629,0.0012964718987023335,150.0,0.6564710348197769
0.6016350798959494,0.0012964718987023335,175.0,0.557877605612797
0.6720549981419547,0.0012964718987023335,205.0,0.5888659138723793
0.6620215533259012,0.0012964718987023335,240.0,0.5479854793312116
0.6204013377926422,0.0012964718987023335,285.0,0.5361527288131829
0.654217762913415,0.0012964718987023335,335.0,0.5388366805548063
0.6244890375325158,0.0012964718987023335,390.0,0.5984940676594624
0.7499070977331846,0.0012964718987023335,460.0,0.6037634029009604
0.7279821627647715,0.0012964718987023335,540.0,0.5913929893982617
0.7597547380156076,0.0012964718987023335,630.0,0.6162887093549789
0.7582683017465626,0.0012964718987023335,740.0,0.6062127344615199
0.7513935340022296,0.0012964718987023335,870.0,0.6467806065298584
0.7749907097733185,0.0012964718987023335,1020.0,0.640229090839857
0.7655146785581568,0.0012964718987023335,1195.0,0.6300021895239214
0.7816796729840209,0.0012964718987023335,1400.0,0.6024826107375523
0.7967298402081011,0.0012964718987023335,1645.0,0.6604209042416472
0.8028613898179116,0.0012964718987023335,1925.0,0.6529033404519303
0.8076923076923077,0.0012964718987023335,2260.0,0.6516060871938236
0.7876254180602007,0.0012964718987023335,2645.0,0.6186688249872278
0.8086213303604608,0.0012964718987023335,3105.0,0.6424991352967122
0.7974730583426236,0.0012964718987023335,3635.0,0.6250176510533514
0.8032329988851727,0.0012964718987023335,4265.0,0.6402017217908402
0.8095503530286139,0.0012964718987023335,5000.0,0.6360392464229843
0.7261241174284653,0.0016451722811563338,50.0,0.6551952008174223
0.389817911557042,0.0016451722811563338,55.0,0.44455328158864243
0.6549609810479375,0.0016451722811563338,65.0,0.46755101749397876
0.5698625046451133,0.0016451722811563338,80.0,0.5606289883447517
0.7307692307692307,0.0016451722811563338,90.0,0.5893662914859252
0.5654031958379785,0.0016451722811563338,110.0,0.5398128433030713
0.6523597175771089,0.0016451722811563338,125.0,0.5599917654861218
0.7411742846525455,0.0016451722811563338,150.0,0.6048980284765039
0.7264957264957265,0.0016451722811563338,175.0,0.5857287862104418
0.7084726867335563,0.0016451722811563338,205.0,0.6191093080152441
0.7666295057599405,0.0016451722811563338,240.0,0.6554268461018541
0.6997398736529171,0.0016451722811563338,285.0,0.6246557052964266
0.6878483835005574,0.0016451722811563338,335.0,0.6519892538800585
0.725752508361204,0.0016451722811563338,390.0,0.638485008107585
0.7406168710516536,0.0016451722811563338,460.0,0.5845386292310962
0.7590115198810851,0.0016451722811563338,540.0,0.5911036311191641
0.7454477889260498,0.0016451722811563338,630.0,0.6141237779124635
0.748792270531401,0.0016451722811563338,740.0,0.5936328882359101
0.7891118543292457,0.0016451722811563338,870.0,0.6605095561612886
0.7779635823114084,0.0016451722811563338,1020.0,0.6086162526139424
0.7573392790784095,0.0016451722811563338,1195.0,0.6041431980376789
0.7874396135265701,0.0016451722811563338,1400.0,0.6253137524314821
0.7896692679301375,0.0016451722811563338,1645.0,0.6270453405978986
0.7822370865849126,0.0016451722811563338,1925.0,0.6093125767523331
0.8000743218134523,0.0016451722811563338,2260.0,0.6331652979497806
0.802675585284281,0.0016451722811563338,2645.0,0.6427835354147561
0.7894834633965069,0.0016451722811563338,3105.0,0.6175137717881429
0.8095503530286139,0.0016451722811563338,3635.0,0.6407451362423326
0.8084355258268302,0.0016451722811563338,4265.0,0.6420852280119441
0.8102935711631364,0.0016451722811563338,5000.0,0.6453419465184983
0.405982905982906,0.0020876594682802,50.0,0.39379837181924054
0.6218877740616872,0.0020876594682802,55.0,0.6241700038395999
0.5715347454477889,0.0020876594682802,65.0,0.5678835712721768
0.7242660720921591,0.0020876594682802,80.0,0.6545855453342515
0.6432552954292085,0.0020876594682802,90.0,0.5808868444517781
0.6872909698996655,0.0020876594682802,110.0,0.5866297832371319
0.5072463768115942,0.0020876594682802,125.0,0.5340835890422261
0.7045707915273133,0.0020876594682802,150.0,0.6298290505399239
0.6774433296172426,0.0020876594682802,175.0,0.608810414200808
0.6506874767744333,0.0020876594682802,205.0,0.6100902147320054
0.6703827573392791,0.0020876594682802,240.0,0.6127878509981373
0.7183203270159791,0.0020876594682802,285.0,0.6169287087837988
0.7510219249349684,0.0020876594682802,335.0,0.5980115394257101
0.7597547380156076,0.0020876594682802,390.0,0.6074651659437007
0.7638424377554812,0.0020876594682802,460.0,0.5933357952255685
0.7902266815310294,0.0020876594682802,540.0,0.667404771575537
0.7627276105536975,0.0020876594682802,630.0,0.6287935881854559
0.7567818654775177,0.0020876594682802,740.0,0.62496033471157
0.7913415087328131,0.0020876594682802,870.0,0.6245940257729178
0.7866963953920476,0.0020876594682802,1020.0,0.604246327787597
0.7738758825715347,0.0020876594682802,1195.0,0.6148044342619242
0.7922705314009661,0.0020876594682802,1400.0,0.63842828674513
0.7824228911185432,0.0020876594682802,1645.0,0.608255893468555
0.8095503530286139,0.0020876594682802,1925.0,0.643098081152007
0.8102935711631364,0.0020876594682802,2260.0,0.6453419465184983
0.8101077666295058,0.0020876594682802,2645.0,0.6475751022571136
0.8099219620958752,0.0020876594682802,3105.0,0.6392200059021949
0.8128948346339651,0.0020876594682802,3635.0,0.6479013492544512
0.8132664437012264,0.0020876594682802,4265.0,0.653435053643336
0.815867707172055,0.0020876594682802,5000.0,0.6527591571284871
0.5592716462281679,0.002649158453141854,50.0,0.5785069271459715
0.633221850613155,0.002649158453141854,55.0,0.5629476227799338
0.5741360089186176,0.002649158453141854,65.0,0.6016194940613131
0.6161278335191379,0.002649158453141854,80.0,0.5407505307215592
0.6230026012634708,0.002649158453141854,90.0,0.6160651954546752
0.600891861761427,0.002649158453141854,110.0,0.5897514414365815
0.6293199554069119,0.002649158453141854,125.0,0.5524908611175458
0.6423262727610554,0.002649158453141854,150.0,0.5764643631182628
0.6991824600520252,0.002649158453141854,175.0,0.629884581943726
0.7032701597918989,0.002649158453141854,205.0,0.6007551874264209
0.7779635823114084,0.002649158453141854,240.0,0.6027338903397569
0.7716462281679674,0.002649158453141854,285.0,0.6398375944430517
0.7549238201412114,0.002649158453141854,335.0,0.6025859388139128
0.7679301374953549,0.002649158453141854,390.0,0.6421477008412214
0.7813080639167596,0.002649158453141854,460.0,0.6304783713115248
0.7839093273875882,0.002649158453141854,540.0,0.6200965770442696
0.795800817539948,0.002649158453141854,630.0,0.6489395881791094
0.7920847268673356,0.002649158453141854,740.0,0.6083084499757249
0.7930137495354886,0.002649158453141854,870.0,0.6156721124463329
0.7759197324414716,0.002649158453141854,1020.0,0.6058279811637478
0.7974730583426236,0.002649158453141854,1195.0,0.6253117691670607
0.8049052396878483,0.002649158453141854,1400.0,0.6292209816682903
0.7995169082125604,0.002649158453141854,1645.0,0.6304529855269296
0.7898550724637681,0.002649158453141854,1925.0,0.6256945392004113
0.8140096618357487,0.002649158453141854,2260.0,0.6545024465549905
0.8052768487551096,0.002649158453141854,2645.0,0.6450488200369998
0.8117800074321814,0.002649158453141854,3105.0,0.6548296851845388
0.8115942028985508,0.002649158453141854,3635.0,0.6491216518530035
0.8160535117056856,0.002649158453141854,4265.0,0.6567024817777665
0.8156819026384243,0.002649158453141854,5000.0,0.6529334860711373
0.657190635451505,0.0033616787682496673,50.0,0.5742827722546067
0.70661464139725,0.0033616787682496673,55.0,0.6320290857627
0.6374953548866592,0.0033616787682496673,65.0,0.5774674982626604
0.5536975102192494,0.0033616787682496673,80.0,0.6125603705689906
0.7313266443701226,0.0033616787682496673,90.0,0.6085492182764957
0.7025269416573764,0.0033616787682496673,110.0,0.6179231175647417
0.6928651059085842,0.0033616787682496673,125.0,0.6166940886027347
0.5895577852099592,0.0033616787682496673,150.0,0.6445032239946435
0.7406168710516536,0.0033616787682496673,175.0,0.6339504723342546
0.7411742846525455,0.0033616787682496673,205.0,0.6431333832587097
0.7030843552582683,0.0033616787682496673,240.0,0.5800471302957126
0.7623560014864362,0.0033616787682496673,285.0,0.6420834430739647
0.7761055369751022,0.0033616787682496673,335.0,0.658300794575058
0.7807506503158677,0.0033616787682496673,390.0,0.6333543030491501
0.7677443329617243,0.0033616787682496673,460.0,0.6234984705064781
0.7991452991452992,0.0033616787682496673,540.0,0.63491929700416
0.783537718320327,0.0033616787682496673,630.0,0.609268746608618
0.79041248606466,0.0033616787682496673,740.0,0.6460539384458188
0.7905982905982906,0.0033616787682496673,870.0,0.6285266407943213
0.806577480490524,0.0033616787682496673,1020.0,0.6432402812110288
0.804162021553326,0.0033616787682496673,1195.0,0.6466830299203203
0.8010033444816054,0.0033616787682496673,1400.0,0.6402348423066793
0.8054626532887402,0.0033616787682496673,1645.0,0.6310509397500135
0.8006317354143441,0.0033616787682496673,1925.0,0.6358776103726316
0.8067632850241546,0.0033616787682496673,2260.0,0.6439483066095062
0.8151244890375325,0.0033616787682496673,2645.0,0.655221181581344
0.8091787439613527,0.0033616787682496673,3105.0,0.6466820382881096
0.811965811965812,0.0033616787682496673,3635.0,0.6514200569910864
0.8171683389074693,0.0033616787682496673,4265.0,0.6527153269847716
0.81438127090301,0.0033616787682496673,5000.0,0.6473890720543763
0.5771088814567076,0.0042658392620864025,50.0,0.6200067351659755
0.7651430694908956,0.0042658392620864025,55.0,0.6018213903794223
0.669453734671126,0.0042658392620864025,65.0,0.5918947552969026
0.660163507989595,0.0042658392620864025,80.0,0.6150229900011741
0.6007060572277964,0.0042658392620864025,90.0,0.5919845971751968
0.7294685990338164,0.0042658392620864025,110.0,0.6149983975223474
0.6124117428465254,0.0042658392620864025,125.0,0.5768842201962956
0.7346711259754738,0.0042658392620864025,150.0,0.5842347931217217
0.7383872166480863,0.0042658392620864025,175.0,0.5951600018404694
0.7645856558900037,0.0042658392620864025,205.0,0.6120502749597795
0.7658862876254181,0.0042658392620864025,240.0,0.5973005391306003
0.7868821999256782,0.0042658392620864025,285.0,0.665248566496476
0.7677443329617243,0.0042658392620864025,335.0,0.6202631712556761
0.7905982905982906,0.0042658392620864025,390.0,0.6373501842055995
0.8034188034188035,0.0042658392620864025,460.0,0.6429685739852826
0.7946859903381642,0.0042658392620864025,540.0,0.6226325772600488
0.7959866220735786,0.0042658392620864025,630.0,0.6317064086413211
0.79338535860275,0.0042658392620864025,740.0,0.6232646436311826
0.801189149015236,0.0042658392620864025,870.0,0.6303546156116229
0.8084355258268302,0.0042658392620864025,1020.0,0.6535558344466058
0.8151244890375325,0.0042658392620864025,1195.0,0.655221181581344
0.8141954663693795,0.0042658392620864025,1400.0,0.6481516372244451
0.8127090301003345,0.0042658392620864025,1645.0,0.6507227412204851
0.81438127090301,0.0042658392620864025,1925.0,0.6500361350777598
0.815867707172055,0.0042658392620864025,2260.0,0.6539356295833241
0.8112225938312895,0.0042658392620864025,2645.0,0.6500585459657229
0.8114083983649201,0.0042658392620864025,3105.0,0.644001854748887
0.8154960981047937,0.0042658392620864025,3635.0,0.652519578786369
0.815867707172055,0.0042658392620864025,4265.0,0.6512885665599406
0.8141954663693795,0.0042658392620864025,5000.0,0.6519751727026658
0.6661092530657748,0.005413183669370273,50.0,0.5438561244791947
0.6850613154960981,0.005413183669370273,55.0,0.5810746595924946
0.6183574879227053,0.005413183669370273,65.0,0.5445409456839406
0.6921218877740617,0.005413183669370273,80.0,0.5770972227951653
0.6889632107023411,0.005413183669370273,90.0,0.6265314767862866
0.7432181345224823,0.005413183669370273,110.0,0.6620981509629146
0.7289111854329245,0.005413183669370273,125.0,0.5746389665447091
0.7402452619843924,0.005413183669370273,150.0,0.6069461456445927
0.695837978446674,0.005413183669370273,175.0,0.5712576990324842
0.7445187662578967,0.005413183669370273,205.0,0.6094071784652388
0.7735042735042735,0.005413183669370273,240.0,0.6225060449899567
0.7681159420289855,0.005413183669370273,285.0,0.6028556627752375
0.7632850241545893,0.005413183669370273,335.0,0.6038587979196349
0.802675585284281,0.005413183669370273,390.0,0.6377835274816984
0.8013749535488666,0.005413183669370273,460.0,0.6307685228963911
0.8024897807506504,0.005413183669370273,540.0,0.646781399835627
0.7824228911185432,0.005413183669370273,630.0,0.6220794448128908
0.8078781122259383,0.005413183669370273,740.0,0.642608214839895
0.8084355258268302,0.005413183669370273,870.0,0.645320527262746
0.8084355258268302,0.005413183669370273,1020.0,0.6450264091490366
0.8101077666295058,0.005413183669370273,1195.0,0.6413986218692188
0.8147528799702712,0.005413183669370273,1400.0,0.648511004737622
0.8175399479747306,0.005413183669370273,1645.0,0.6567784408051102
0.8071348940914158,0.005413183669370273,1925.0,0.6338937509717996
0.8160535117056856,0.005413183669370273,2260.0,0.6528789462995459
0.811965811965812,0.005413183669370273,2645.0,0.6508318207636679
0.8112225938312895,0.005413183669370273,3105.0,0.6488820735108858
0.8177257525083612,0.005413183669370273,3635.0,0.6545452850664949
0.8171683389074693,0.005413183669370273,4265.0,0.6550682718944458
0.8154960981047937,0.005413183669370273,5000.0,0.6495783976492763
0.6438127090301003,0.006869118979416315,50.0,0.6294815826132761
0.6898922333704942,0.006869118979416315,55.0,0.6112480445012805
0.6581196581196581,0.006869118979416315,65.0,0.5622346392204026
0.7222222222222222,0.006869118979416315,80.0,0.5959148322792944
0.76049795615013,0.006869118979416315,90.0,0.6208855196311446
0.7645856558900037,0.006869118979416315,110.0,0.6402856138758698
0.7515793385358602,0.006869118979416315,125.0,0.6504298130654287
0.7816796729840209,0.006869118979416315,150.0,0.6286591228576778
0.76347082868822,0.006869118979416315,175.0,0.6333903984616215
0.8082497212931996,0.006869118979416315,205.0,0.6513772184795819
0.7729468599033816,0.006869118979416315,240.0,0.6312643390017674
0.7805648457822371,0.006869118979416315,285.0,0.6205874349885923
0.7866963953920476,0.006869118979416315,335.0,0.6363052021819081
0.7822370865849126,0.006869118979416315,390.0,0.6157831752539371
0.8052768487551096,0.006869118979416315,460.0,0.6382841034216865
0.7948717948717948,0.006869118979416315,540.0,0.6292229649327118
0.8002601263470829,0.006869118979416315,630.0,0.6374027407127694
0.8060200668896321,0.006869118979416315,740.0,0.6314103072631903
0.8086213303604608,0.006869118979416315,870.0,0.6522050330491184
0.805091044221479,0.006869118979416315,1020.0,0.6299290070667678
0.8138238573021181,0.006869118979416315,1195.0,0.6467355864274903
0.8147528799702712,0.006869118979416315,1400.0,0.6505698315335869
0.8199554069119287,0.006869118979416315,1645.0,0.6592180543700041
0.8154960981047937,0.006869118979416315,1925.0,0.6498725157629857
0.8162393162393162,0.006869118979416315,2260.0,0.6541752079254419
0.8138238573021181,0.006869118979416315,2645.0,0.6537944211565129
0.8179115570419918,0.006869118979416315,3105.0,0.6552533104649724
0.8125232255667039,0.006869118979416315,3635.0,0.6497205977082983
0.8114083983649201,0.006869118979416315,4265.0,0.6431195004077591
0.8140096618357487,0.006869118979416315,5000.0,0.6489142023945141
0.7560386473429952,0.008716644110999941,50.0,0.6562459343079359
0.7463768115942029,0.008716644110999941,55.0,0.645605125707232
0.728725380899294,0.008716644110999941,65.0,0.5842250751260563
0.7177629134150874,0.008716644110999941,80.0,0.5845104668763109
0.7396878483835005,0.008716644110999941,90.0,0.6168809121112405
0.783537718320327,0.008716644110999941,110.0,0.609268746608618
0.7623560014864362,0.008716644110999941,125.0,0.6332598996626864
0.7690449646971386,0.008716644110999941,150.0,0.6643370581683522
0.771274619100706,0.008716644110999941,175.0,0.6004803069776001
0.7974730583426236,0.008716644110999941,205.0,0.6497235726049305
0.7800074321813453,0.008716644110999941,240.0,0.6008162719706033
0.7941285767372724,0.008716644110999941,285.0,0.636096761091208
0.7984020810107767,0.008716644110999941,335.0,0.646793101095714
0.792827945001858,0.008716644110999941,390.0,0.633787646325249
0.7965440356744704,0.008716644110999941,460.0,0.624712823311766
0.8160535117056856,0.008716644110999941,540.0,0.6519965919584181
0.8034188034188035,0.008716644110999941,630.0,0.6423803377578641
0.8067632850241546,0.008716644110999941,740.0,0.6313012277200075
0.8106651802303976,0.008716644110999941,870.0,0.6438168161783606
0.8171683389074693,0.008716644110999941,1020.0,0.6556565081218644
0.8160535117056856,0.008716644110999941,1195.0,0.6590554266874408
0.8140096618357487,0.008716644110999941,1400.0,0.6503847929630606
0.8166109253065775,0.008716644110999941,1645.0,0.6517677232441763
0.8140096618357487,0.008716644110999941,1925.0,0.6524436197590254
0.8182831661092531,0.008716644110999941,2260.0,0.6581399518304738
0.8164251207729468,0.008716644110999941,2645.0,0.6528244065279546
0.8171683389074693,0.008716644110999941,3105.0,0.6550682718944458
0.8173541434410999,0.008716644110999941,3635.0,0.6534233523832492
0.813452248234857,0.008716644110999941,4265.0,0.6488489529950466
0.8166109253065775,0.008716644110999941,5000.0,0.6535324319264321
0.747305834262356,0.011061081455352246,50.0,0.605909889984356
0.6900780379041248,0.011061081455352246,55.0,0.5987207547828406
0.7655146785581568,0.011061081455352246,65.0,0.6352963155706883
0.7469342251950948,0.011061081455352246,80.0,0.6465527294478275
0.7638424377554812,0.011061081455352246,90.0,0.6351005673722858
0.7816796729840209,0.011061081455352246,110.0,0.610717917921412
0.7814938684503902,0.011061081455352246,125.0,0.6200099083890498
0.7956150130063173,0.011061081455352246,150.0,0.6508786258040155
0.7872538089929394,0.011061081455352246,175.0,0.6278410262838067
0.7840951319212188,0.011061081455352246,205.0,0.5987457439145515
0.7892976588628763,0.011061081455352246,240.0,0.6097469116606428
0.8130806391675957,0.011061081455352246,285.0,0.6506682014488937
0.7907840951319213,0.011061081455352246,335.0,0.6265876031694152
0.8034188034188035,0.011061081455352246,390.0,0.6264979596175632
0.8080639167595689,0.011061081455352246,460.0,0.6409632953286982
0.8149386845039019,0.011061081455352246,540.0,0.647454321453844
0.8136380527684876,0.011061081455352246,630.0,0.6498510965072334
0.8169825343738387,0.011061081455352246,740.0,0.6546543646096776
0.8128948346339651,0.011061081455352246,870.0,0.6496660579367068
0.8136380527684876,0.011061081455352246,1020.0,0.6527922776443261
0.8128948346339651,0.011061081455352246,1195.0,0.6514307666189625
0.8138238573021181,0.011061081455352246,1400.0,0.6549708936113499
0.819769602378298,0.011061081455352246,1645.0,0.6582159108578174
0.8166109253065775,0.011061081455352246,1925.0,0.6541206681538505
0.8162393162393162,0.011061081455352246,2260.0,0.652116381129477
0.8123374210330732,0.011061081455352246,2645.0,0.6475419817412743
0.8141954663693795,0.011061081455352246,3105.0,0.6505045821341194
0.8175399479747306,0.011061081455352246,3635.0,0.6520725509857617
0.8156819026384243,0.011061081455352246,4265.0,0.6517570136163001
0.7755481233742103,0.011061081455352246,5000.0,0.5
0.7749907097733185,0.014036081019705885,50.0,0.6440526263180776
0.7723894463024897,0.014036081019705885,55.0,0.6470814677426009
0.7564102564102564,0.014036081019705885,65.0,0.6347207722355674
0.751207729468599,0.014036081019705885,80.0,0.5984254467104783
0.7803790412486065,0.014036081019705885,90.0,0.610467629951418
0.7961724266072092,0.014036081019705885,110.0,0.6400615049962398
0.8101077666295058,0.014036081019705885,125.0,0.6611045354877402
0.8084355258268302,0.014036081019705885,150.0,0.6503205351958037
0.7961724266072092,0.014036081019705885,175.0,0.6294732529027058
0.7965440356744704,0.014036081019705885,205.0,0.6341246029504628
0.8097361575622445,0.014036081019705885,240.0,0.6499825869383792
0.8110367892976589,0.014036081019705885,285.0,0.652291701704338
0.8076923076923077,0.014036081019705885,335.0,0.6466060792607659
0.8177257525083612,0.014036081019705885,390.0,0.6563099937487504
0.8110367892976589,0.014036081019705885,460.0,0.6402328590422578
0.8078781122259383,0.014036081019705885,540.0,0.6331964352011982
0.8153102935711631,0.014036081019705885,630.0,0.6482821360233803
0.8167967298402081,0.014036081019705885,740.0,0.6565934022345838
0.8141954663693795,0.014036081019705885,870.0,0.6457986923147712
0.8154960981047937,0.014036081019705885,1020.0,0.6522254606726599
0.8169825343738387,0.014036081019705885,1195.0,0.6505367110177478
0.8182831661092531,0.014036081019705885,1400.0,0.6581399518304738
0.8169825343738387,0.014036081019705885,1645.0,0.6537720102685499
0.8177257525083612,0.014036081019705885,1925.0,0.6539570488390763
0.8151244890375325,0.014036081019705885,2260.0,0.6561035359224718
