accuracy,learning_rate_init,minibatch_size,AUC
0.8145670754366406,0.014036081019705885,1925.0,0.7502275149900066
0.8180973615756224,0.014036081019705885,2260.0,0.7586356419261127
0.8184689706428837,0.014036081019705885,2645.0,0.7570529825324346
0.8184689706428837,0.014036081019705885,3105.0,0.7597491361398268
0.8182831661092531,0.014036081019705885,3635.0,0.7605285797509856
0.8114083983649201,0.014036081019705885,4265.0,0.7423524845364415
0.810479375696767,0.014036081019705885,5000.0,0.7381964498864119
0.7709030100334449,0.017811239451312213,50.0,0.6616723248842192
0.7917131178000744,0.017811239451312213,55.0,0.6941813016951202
0.7946859903381642,0.017811239451312213,65.0,0.6997937599734013
0.7878112225938313,0.017811239451312213,80.0,0.6869007705729897
0.748792270531401,0.017811239451312213,90.0,0.6229402872260016
0.7985878855444073,0.017811239451312213,110.0,0.7082660447067572
0.7855815681902638,0.017811239451312213,125.0,0.6805019376223308
0.8013749535488666,0.017811239451312213,150.0,0.7153318434687599
0.794314381270903,0.017811239451312213,175.0,0.7005659224910562
0.8043478260869565,0.017811239451312213,205.0,0.7221375647117009
0.8049052396878483,0.017811239451312213,240.0,0.7266665474003928
0.8067632850241546,0.017811239451312213,285.0,0.7308506431885281
0.8147528799702712,0.017811239451312213,335.0,0.7487340663340496
0.8084355258268302,0.017811239451312213,390.0,0.7326117008403182
0.8125232255667039,0.017811239451312213,460.0,0.7441678817424432
0.8130806391675957,0.017811239451312213,540.0,0.7462798861404639
0.8154960981047937,0.017811239451312213,630.0,0.7517839484726193
0.8160535117056856,0.017811239451312213,740.0,0.7522502699150354
0.8188405797101449,0.017811239451312213,870.0,0.7587266339965563
0.8169825343738387,0.017811239451312213,1020.0,0.756795122976666
0.8153102935711631,0.017811239451312213,1195.0,0.7522186147186146
0.8153102935711631,0.017811239451312213,1400.0,0.7499514894673932
0.8188405797101449,0.017811239451312213,1645.0,0.7617797381502486
0.8173541434410999,0.017811239451312213,1925.0,0.7566361846437617
0.8188405797101449,0.017811239451312213,2260.0,0.7595616754431831
0.8084355258268302,0.017811239451312213,2645.0,0.7374544795880522
0.8188405797101449,0.017811239451312213,3105.0,0.761094088821135
0.7935711631363805,0.017811239451312213,3635.0,0.6975229256379812
,0.017811239451312213,4265.0,
0.8091787439613527,0.017811239451312213,5000.0,0.7368422184469151
0.7649572649572649,0.022601768281801216,50.0,0.643650138481914
0.7909698996655519,0.022601768281801216,55.0,0.692263982656112
0.7552954292084727,0.022601768281801216,65.0,0.6388624819787047
0.7814938684503902,0.022601768281801216,80.0,0.6705834220592295
0.7757339279078409,0.022601768281801216,90.0,0.6598915050750986
0.8049052396878483,0.022601768281801216,110.0,0.7197758877914384
0.8060200668896321,0.022601768281801216,125.0,0.7238983060693372
0.779635823114084,0.022601768281801216,150.0,0.6673133103742622
0.8054626532887402,0.022601768281801216,175.0,0.7269483817713325
0.8115942028985508,0.022601768281801216,205.0,0.7407868391667629
0.8128948346339651,0.022601768281801216,240.0,0.7431048935346275
0.8063916759568933,0.022601768281801216,285.0,0.7279979905975129
0.8128948346339651,0.022601768281801216,335.0,0.7453937685033241
0.8125232255667039,0.022601768281801216,390.0,0.7443372997367729
0.8156819026384243,0.022601768281801216,460.0,0.7499348815354678
0.815867707172055,0.022601768281801216,540.0,0.7540797981921379
0.8175399479747306,0.022601768281801216,630.0,0.7573987341772151
0.8171683389074693,0.022601768281801216,740.0,0.7548819415105853
0.8182831661092531,0.022601768281801216,870.0,0.7598513530579836
0.8190263842437755,0.022601768281801216,1020.0,0.7586542790170602
0.8193979933110368,0.022601768281801216,1195.0,0.7605680516191279
0.8182831661092531,0.022601768281801216,1400.0,0.7589753879435205
0.8162393162393162,0.022601768281801216,1645.0,0.7513119678895079
0.8154960981047937,0.022601768281801216,1925.0,0.7512138484272746
0.8173541434410999,0.022601768281801216,2260.0,0.7566361846437617
0.8121516164994426,0.022601768281801216,2645.0,0.7475454770425446
0.7961724266072092,0.022601768281801216,3105.0,0.7039639312681518
,0.022601768281801216,3635.0,
0.8153102935711631,0.022601768281801216,4265.0,0.7545204424183627
,0.022601768281801216,5000.0,
0.7757339279078409,0.028680762552243392,50.0,0.6688721911966953
0.7978446674098848,0.028680762552243392,55.0,0.705715132138625
0.7976588628762542,0.028680762552243392,65.0,0.7052804166555171
0.7956150130063173,0.028680762552243392,80.0,0.7018634697344499
0.7961724266072092,0.028680762552243392,90.0,0.705162697208615
0.8076923076923077,0.028680762552243392,110.0,0.7334251719693665
0.808992939427722,0.028680762552243392,125.0,0.733949423718532
0.8058342623560015,0.028680762552243392,150.0,0.7267778016444374
0.8082497212931996,0.028680762552243392,175.0,0.7346901859758764
0.8056484578223708,0.028680762552243392,205.0,0.7330257750728256
0.810479375696767,0.028680762552243392,240.0,0.740870452524069
0.8173541434410999,0.028680762552243392,285.0,0.7568452924486972
0.8128948346339651,0.028680762552243392,335.0,0.7487999487904334
0.8175399479747306,0.028680762552243392,390.0,0.7571874858814869
0.8175399479747306,0.028680762552243392,460.0,0.7547909015336547
0.8130806391675957,0.028680762552243392,540.0,0.745232478993569
0.8149386845039019,0.028680762552243392,630.0,0.7477165319413122
0.81438127090301,0.028680762552243392,740.0,0.7483919772681649
0.81438127090301,0.028680762552243392,870.0,0.7500681520866914
0.8121516164994426,0.028680762552243392,1020.0,0.7441379470498566
0.8138238573021181,0.028680762552243392,1195.0,0.7478795191550324
0.8153102935711631,0.028680762552243392,1400.0,0.7514359005534791
0.811965811965812,0.028680762552243392,1645.0,0.7399005175774687
0.8125232255667039,0.028680762552243392,1925.0,0.7450306783065641
0.8097361575622445,0.028680762552243392,2260.0,0.7356498331816803
,0.028680762552243392,2645.0,
0.8186547751765143,0.028680762552243392,3105.0,0.7641095317725752
0.7930137495354886,0.028680762552243392,3635.0,0.6963473049913964
0.7954292084726867,0.028680762552243392,4265.0,0.7015120701369598
,0.028680762552243392,5000.0,
0.7969156447417317,0.03639476921991575,50.0,0.7039072039072038
0.7759197324414716,0.03639476921991575,55.0,0.6618752716210343
0.7961724266072092,0.03639476921991575,65.0,0.7088098750553443
0.8056484578223708,0.03639476921991575,80.0,0.729539296310848
0.802675585284281,0.03639476921991575,90.0,0.7203620049985253
0.7984020810107767,0.03639476921991575,110.0,0.7105434843118686
0.8030471943515421,0.03639476921991575,125.0,0.7206318914334181
0.8019323671497585,0.03639476921991575,150.0,0.718061573023405
0.8121516164994426,0.03639476921991575,175.0,0.7457713507289955
0.8097361575622445,0.03639476921991575,205.0,0.7407945254324426
0.8091787439613527,0.03639476921991575,240.0,0.7402157075870471
0.8141954663693795,0.03639476921991575,285.0,0.7473406526024932
0.8106651802303976,0.03639476921991575,335.0,0.7370349505844831
0.8141954663693795,0.03639476921991575,390.0,0.7478641505891189
0.8153102935711631,0.03639476921991575,460.0,0.7495965759788342
0.8145670754366406,0.03639476921991575,540.0,0.7476945439143661
0.8166109253065775,0.03639476921991575,630.0,0.7536623421559011
0.8164251207729468,0.03639476921991575,740.0,0.7527490628931635
0.8203270159791899,0.03639476921991575,870.0,0.7624462836354615
0.8162393162393162,0.03639476921991575,1020.0,0.7525942331275961
0.8171683389074693,0.03639476921991575,1195.0,0.7548819415105853
0.7978446674098848,0.03639476921991575,1400.0,0.7065587219343696
0.8188405797101449,0.03639476921991575,1645.0,0.7602071096705917
0.8056484578223708,0.03639476921991575,1925.0,0.7255626027485708
0.8140096618357487,0.03639476921991575,2260.0,0.7456653146197095
0.7985878855444073,0.03639476921991575,2645.0,0.708523363054924
,0.03639476921991575,3105.0,
0.801189149015236,0.03639476921991575,3635.0,0.7146874397067335
,0.03639476921991575,4265.0,
,0.03639476921991575,5000.0,
0.7885544407283538,0.046183542859369306,50.0,0.6883906633906635
0.7946859903381642,0.046183542859369306,55.0,0.6998725466582456
0.8115942028985508,0.046183542859369306,65.0,0.740337665910185
0.8128948346339651,0.046183542859369306,80.0,0.7455687105979755
0.7924563359345969,0.046183542859369306,90.0,0.6969147541213275
0.8039762170196952,0.046183542859369306,110.0,0.7204195607297648
0.815867707172055,0.046183542859369306,125.0,0.7501042161845906
0.8115942028985508,0.046183542859369306,150.0,0.7452494184508192
0.8184689706428837,0.046183542859369306,175.0,0.7610995432278362
0.813452248234857,0.046183542859369306,205.0,0.7449418172973528
0.8192121887774062,0.046183542859369306,240.0,0.7617695726939425
0.8106651802303976,0.046183542859369306,285.0,0.7397641525644235
0.8153102935711631,0.046183542859369306,335.0,0.7514359005534791
0.815867707172055,0.046183542859369306,390.0,0.7524777219732536
0.8171683389074693,0.046183542859369306,460.0,0.7562935348504701
0.8169825343738387,0.046183542859369306,540.0,0.7563689170290572
0.8175399479747306,0.046183542859369306,630.0,0.7596158589221852
0.8136380527684876,0.046183542859369306,740.0,0.7464618322586357
0.8173541434410999,0.046183542859369306,870.0,0.7560196987082184
0.8192121887774062,0.046183542859369306,1020.0,0.7589880772628251
,0.046183542859369306,1195.0,
0.8125232255667039,0.046183542859369306,1400.0,0.7445082743195828
0.8141954663693795,0.046183542859369306,1645.0,0.7497146218136119
,0.046183542859369306,1925.0,
,0.046183542859369306,2260.0,
,0.046183542859369306,2645.0,
,0.046183542859369306,3105.0,
0.8114083983649201,0.046183542859369306,3635.0,0.7391236576946802
,0.046183542859369306,4265.0,
0.7876254180602007,0.046183542859369306,5000.0,0.6857203427744342
0.7930137495354886,0.058605114876674025,50.0,0.698661310363996
0.7829803047194351,0.058605114876674025,55.0,0.6745815688646905
0.7993311036789298,0.058605114876674025,65.0,0.712529494403825
0.8019323671497585,0.058605114876674025,80.0,0.7199699749992632
0.8154960981047937,0.058605114876674025,90.0,0.7492485464584782
0.8097361575622445,0.058605114876674025,110.0,0.7360538018934966
0.8082497212931996,0.058605114876674025,125.0,0.7303084038317538
0.8110367892976589,0.058605114876674025,150.0,0.7406448984000275
0.8130806391675957,0.058605114876674025,175.0,0.7439219574355072
0.8130806391675957,0.058605114876674025,205.0,0.7445652875117409
0.8141954663693795,0.058605114876674025,240.0,0.7495220057720057
0.8140096618357487,0.058605114876674025,285.0,0.7480502510545476
0.8149386845039019,0.058605114876674025,335.0,0.7485580070078164
0.8177257525083612,0.058605114876674025,390.0,0.7571112952223142
0.8147528799702712,0.058605114876674025,460.0,0.7517678358888188
0.81438127090301,0.058605114876674025,540.0,0.749875161822634
0.8140096618357487,0.058605114876674025,630.0,0.7471637702885273
0.8167967298402081,0.058605114876674025,740.0,0.756024092349989
0.8145670754366406,0.058605114876674025,870.0,0.7502275149900066
0.8184689706428837,0.058605114876674025,1020.0,0.7599693541389807
0.8082497212931996,0.058605114876674025,1195.0,0.7362418320244589
0.8180973615756224,0.058605114876674025,1400.0,0.7606476436067066
0.8052768487551096,0.058605114876674025,1645.0,0.7283522488440521
,0.058605114876674025,1925.0,
,0.058605114876674025,2260.0,
,0.058605114876674025,2645.0,
0.803604607952434,0.058605114876674025,3105.0,0.7207469363540925
,0.058605114876674025,3635.0,
,0.058605114876674025,4265.0,
,0.058605114876674025,5000.0,
0.8084355258268302,0.07436760536467558,50.0,0.7341970305207153
0.7965440356744704,0.07436760536467558,55.0,0.7052248701419792
0.8000743218134523,0.07436760536467558,65.0,0.7146182197096478
0.8141954663693795,0.07436760536467558,80.0,0.7480418087398544
0.8128948346339651,0.07436760536467558,90.0,0.7443769294215062
0.8123374210330732,0.07436760536467558,110.0,0.7441510043230704
0.8167967298402081,0.07436760536467558,125.0,0.7556059293804132
0.8173541434410999,0.07436760536467558,150.0,0.7548340580116105
0.8171683389074693,0.07436760536467558,175.0,0.7550783537988454
0.8147528799702712,0.07436760536467558,205.0,0.7489112404018208
0.8193979933110368,0.07436760536467558,240.0,0.7607821680665642
0.8182831661092531,0.07436760536467558,285.0,0.7579222697943677
0.8186547751765143,0.07436760536467558,335.0,0.7583908369713185
0.8164251207729468,0.07436760536467558,390.0,0.7543035247159475
0.8154960981047937,0.07436760536467558,460.0,0.7508421185936075
0.8169825343738387,0.07436760536467558,540.0,0.7565810856363736
0.8154960981047937,0.07436760536467558,630.0,0.7546546734035864
0.8164251207729468,0.07436760536467558,740.0,0.7541031866023143
0.8160535117056856,0.07436760536467558,870.0,0.7538131245836109
0.8138238573021181,0.07436760536467558,1020.0,0.7451593898081748
0.8145670754366406,0.07436760536467558,1195.0,0.7512118673836093
,0.07436760536467558,1400.0,
0.8075065031586771,0.07436760536467558,1645.0,0.7300791903320238
0.8088071348940914,0.07436760536467558,1925.0,0.733460822546816
,0.07436760536467558,2260.0,
,0.07436760536467558,2645.0,
,0.07436760536467558,3105.0,
,0.07436760536467558,3635.0,
,0.07436760536467558,4265.0,
,0.07436760536467558,5000.0,
0.801189149015236,0.09436959110675489,50.0,0.7171613153077031
0.805091044221479,0.09436959110675489,55.0,0.7300091459186557
0.8173541434410999,0.09436959110675489,65.0,0.7540773657213191
0.8130806391675957,0.09436959110675489,80.0,0.7444022504240134
0.8115942028985508,0.09436959110675489,90.0,0.7382711893093147
0.8121516164994426,0.09436959110675489,110.0,0.745583128158391
0.8184689706428837,0.09436959110675489,125.0,0.7593143784138843
0.8175399479747306,0.09436959110675489,150.0,0.7567704726511495
0.8147528799702712,0.09436959110675489,175.0,0.749635974542995
0.8132664437012264,0.09436959110675489,205.0,0.747367824254249
0.8193979933110368,0.09436959110675489,240.0,0.7623335628863658
0.8160535117056856,0.09436959110675489,285.0,0.7526307061448471
0.815867707172055,0.09436959110675489,335.0,0.7534656979379768
0.8193979933110368,0.09436959110675489,390.0,0.7612159493992081
0.8162393162393162,0.09436959110675489,460.0,0.752035004368279
0.8180973615756224,0.09436959110675489,540.0,0.7561861274190043
0.8171683389074693,0.09436959110675489,630.0,0.7548819415105853
0.8093645484949833,0.09436959110675489,740.0,0.7350632845467318
0.8149386845039019,0.09436959110675489,870.0,0.7498009450046023
0.8167967298402081,0.09436959110675489,1020.0,0.7551950401132235
0.8145670754366406,0.09436959110675489,1195.0,0.7502275149900066
,0.09436959110675489,1400.0,
,0.09436959110675489,1645.0,
,0.09436959110675489,1925.0,
,0.09436959110675489,2260.0,
0.7790784095131921,0.09436959110675489,2645.0,0.6695746067478368
,0.09436959110675489,3105.0,
,0.09436959110675489,3635.0,
,0.09436959110675489,4265.0,
,0.09436959110675489,5000.0,
0.813452248234857,0.1197513309993743,50.0,0.7473540245403012
0.8123374210330732,0.1197513309993743,55.0,0.7443231377565854
0.815867707172055,0.1197513309993743,65.0,0.7528676802649404
0.81438127090301,0.1197513309993743,80.0,0.7457266489568749
0.8160535117056856,0.1197513309993743,90.0,0.7520625528317837
0.8093645484949833,0.1197513309993743,110.0,0.7356060606060607
0.8173541434410999,0.1197513309993743,125.0,0.7550273857983474
0.8154960981047937,0.1197513309993743,150.0,0.7542223723055356
0.8166109253065775,0.1197513309993743,175.0,0.7558900147151566
0.8101077666295058,0.1197513309993743,205.0,0.7373329867929613
0.815867707172055,0.1197513309993743,240.0,0.7544983546873906
0.8164251207729468,0.1197513309993743,285.0,0.7551227394162207
0.8167967298402081,0.1197513309993743,335.0,0.7538123415046492
0.8099219620958752,0.1197513309993743,390.0,0.7378512474926924
0.8166109253065775,0.1197513309993743,460.0,0.7552609659956482
0.8147528799702712,0.1197513309993743,540.0,0.7528084125278166
0.8154960981047937,0.1197513309993743,630.0,0.752768479919134
0.8184689706428837,0.1197513309993743,740.0,0.7584670992200322
,0.1197513309993743,870.0,
,0.1197513309993743,1020.0,
,0.1197513309993743,1195.0,
,0.1197513309993743,1400.0,
,0.1197513309993743,1645.0,
,0.1197513309993743,1925.0,
,0.1197513309993743,2260.0,
,0.1197513309993743,2645.0,
,0.1197513309993743,3105.0,
,0.1197513309993743,3635.0,
,0.1197513309993743,4265.0,
,0.1197513309993743,5000.0,
0.8160535117056856,0.1519597691156599,50.0,0.751328017830441
0.8115942028985508,0.1519597691156599,55.0,0.7414055305516284
0.8147528799702712,0.1519597691156599,65.0,0.7490900040596188
0.8160535117056856,0.1519597691156599,80.0,0.7520625528317837
0.8145670754366406,0.1519597691156599,90.0,0.7492862494577862
0.81438127090301,0.1519597691156599,110.0,0.748037505345174
0.8164251207729468,0.1519597691156599,125.0,0.7531274937802188
0.8162393162393162,0.1519597691156599,150.0,0.7539579908736393
0.8138238573021181,0.1519597691156599,175.0,0.7468131868131868
0.8151244890375325,0.1519597691156599,205.0,0.7530937872554638
0.8164251207729468,0.1519597691156599,240.0,0.7531274937802188
0.8149386845039019,0.1519597691156599,285.0,0.7519178226145439
0.813452248234857,0.1519597691156599,335.0,0.7468110765499789
0.8099219620958752,0.1519597691156599,390.0,0.7377012595886926
0.8117800074321814,0.1519597691156599,460.0,0.7441236073155351
0.7989594946116685,0.1519597691156599,540.0,0.7092236208360104
0.8102935711631364,0.1519597691156599,630.0,0.7422821474108893
,0.1519597691156599,740.0,
0.8154960981047937,0.1519597691156599,870.0,0.7501181416249909
,0.1519597691156599,1020.0,
0.81438127090301,0.1519597691156599,1195.0,0.748037505345174
,0.1519597691156599,1400.0,
,0.1519597691156599,1645.0,
0.7941285767372724,0.1519597691156599,1925.0,0.6989065756838269
,0.1519597691156599,2260.0,
,0.1519597691156599,2645.0,
,0.1519597691156599,3105.0,
,0.1519597691156599,3635.0,
,0.1519597691156599,4265.0,
,0.1519597691156599,5000.0,
0.8164251207729468,0.19283102105817362,50.0,0.7566277217279147
0.8112225938312895,0.19283102105817362,55.0,0.7378303495311167
0.8151244890375325,0.19283102105817362,65.0,0.7487316604963663
0.8132664437012264,0.19283102105817362,80.0,0.7444311481744637
0.8117800074321814,0.19283102105817362,90.0,0.7417626472739803
0.815867707172055,0.19283102105817362,110.0,0.7511658702564608
0.791898922333705,0.19283102105817362,125.0,0.6942982903529602
0.8156819026384243,0.19283102105817362,150.0,0.7502849331947172
0.8175399479747306,0.19283102105817362,175.0,0.7547909015336547
0.8147528799702712,0.19283102105817362,205.0,0.7507727958514698
0.8177257525083612,0.19283102105817362,240.0,0.7599605869473083
0.8084355258268302,0.19283102105817362,285.0,0.7343376709008681
0.8125232255667039,0.19283102105817362,335.0,0.7445082743195828
0.8145670754366406,0.19283102105817362,390.0,0.7520317316310692
,0.19283102105817362,460.0,
,0.19283102105817362,540.0,
,0.19283102105817362,630.0,
0.8097361575622445,0.19283102105817362,740.0,0.7368973051428926
,0.19283102105817362,870.0,
,0.19283102105817362,1020.0,
,0.19283102105817362,1195.0,
,0.19283102105817362,1400.0,
,0.19283102105817362,1645.0,
,0.19283102105817362,1925.0,
,0.19283102105817362,2260.0,
,0.19283102105817362,2645.0,
,0.19283102105817362,3105.0,
,0.19283102105817362,3635.0,
,0.19283102105817362,4265.0,
,0.19283102105817362,5000.0,
0.8154960981047937,0.2446950459238747,50.0,0.7525680639091411
0.8130806391675957,0.2446950459238747,55.0,0.7444022504240134
0.8056484578223708,0.2446950459238747,65.0,0.7278117416952558
0.8169825343738387,0.2446950459238747,80.0,0.7549346493492172
0.8169825343738387,0.2446950459238747,90.0,0.7570110464012261
0.8162393162393162,0.2446950459238747,110.0,0.7545686984740958
0.815867707172055,0.2446950459238747,125.0,0.753264593493866
0.811965811965812,0.2446950459238747,150.0,0.7414969404475396
0.8184689706428837,0.2446950459238747,175.0,0.7593143784138843
0.813452248234857,0.2446950459238747,205.0,0.7451041546340148
0.8184689706428837,0.2446950459238747,240.0,0.7574483401591366
0.8136380527684876,0.2446950459238747,285.0,0.7477088720766867
0.8130806391675957,0.2446950459238747,335.0,0.7479620617413775
,0.2446950459238747,390.0,
0.8115942028985508,0.2446950459238747,460.0,0.7488042577121754
,0.2446950459238747,540.0,
,0.2446950459238747,630.0,
0.8138238573021181,0.2446950459238747,740.0,0.7475176465948972
0.8182831661092531,0.2446950459238747,870.0,0.75154601096246
,0.2446950459238747,1020.0,
,0.2446950459238747,1195.0,
,0.2446950459238747,1400.0,
,0.2446950459238747,1645.0,
,0.2446950459238747,1925.0,
,0.2446950459238747,2260.0,
,0.2446950459238747,2645.0,
,0.2446950459238747,3105.0,
,0.2446950459238747,3635.0,
,0.2446950459238747,4265.0,
,0.2446950459238747,5000.0,
0.8151244890375325,0.3105084709457808,50.0,0.7526780088216761
0.8167967298402081,0.3105084709457808,55.0,0.7549922819519261
0.8175399479747306,0.3105084709457808,65.0,0.7551731631971934
0.8114083983649201,0.3105084709457808,80.0,0.7420171460981788
0.8097361575622445,0.3105084709457808,90.0,0.7373374642069193
0.8141954663693795,0.3105084709457808,110.0,0.7471692660219028
0.8115942028985508,0.3105084709457808,125.0,0.7409393667207997
0.8208844295800818,0.3105084709457808,150.0,0.7636541801624185
0.8186547751765143,0.3105084709457808,175.0,0.7590135652036754
0.8177257525083612,0.3105084709457808,205.0,0.7588263110160118
0.8171683389074693,0.3105084709457808,240.0,0.7575741711475588
0.8117800074321814,0.3105084709457808,285.0,0.7434176713680803
0.81438127090301,0.3105084709457808,335.0,0.749120275097772
,0.3105084709457808,390.0,
,0.3105084709457808,460.0,
,0.3105084709457808,540.0,
0.8019323671497585,0.3105084709457808,630.0,0.7198593073593074
,0.3105084709457808,740.0,
,0.3105084709457808,870.0,
,0.3105084709457808,1020.0,
,0.3105084709457808,1195.0,
,0.3105084709457808,1400.0,
,0.3105084709457808,1645.0,
,0.3105084709457808,1925.0,
,0.3105084709457808,2260.0,
,0.3105084709457808,2645.0,
,0.3105084709457808,3105.0,
,0.3105084709457808,3635.0,
,0.3105084709457808,4265.0,
,0.3105084709457808,5000.0,
0.8167967298402081,0.3940231407834956,50.0,0.756024092349989
0.8162393162393162,0.3940231407834956,55.0,0.7551957817864403
0.8171683389074693,0.3940231407834956,65.0,0.7539251806078513
0.8179115570419918,0.3940231407834956,80.0,0.7596171302380403
0.8088071348940914,0.3940231407834956,90.0,0.73225399041138
0.8162393162393162,0.3940231407834956,110.0,0.7527839480079451
0.8162393162393162,0.3940231407834956,125.0,0.7558397009528897
0.8154960981047937,0.3940231407834956,150.0,0.7525680639091411
0.8175399479747306,0.3940231407834956,175.0,0.7547909015336547
0.81438127090301,0.3940231407834956,205.0,0.7520964084717091
0.8156819026384243,0.3940231407834956,240.0,0.7521312210037958
0.815867707172055,0.3940231407834956,285.0,0.7547104311404177
,0.3940231407834956,335.0,
0.8123374210330732,0.3940231407834956,390.0,0.7475040818985471
0.8099219620958752,0.3940231407834956,460.0,0.7399355877616748
,0.3940231407834956,540.0,
,0.3940231407834956,630.0,
,0.3940231407834956,740.0,
,0.3940231407834956,870.0,
,0.3940231407834956,1020.0,
,0.3940231407834956,1195.0,
,0.3940231407834956,1400.0,
,0.3940231407834956,1645.0,
,0.3940231407834956,1925.0,
,0.3940231407834956,2260.0,
,0.3940231407834956,2645.0,
,0.3940231407834956,3105.0,
,0.3940231407834956,3635.0,
,0.3940231407834956,4265.0,
,0.3940231407834956,5000.0,
0.8160535117056856,0.5,50.0,0.7522502699150354
0.8154960981047937,0.5,55.0,0.7521725283602242
0.8175399479747306,0.5,65.0,0.7557591653757686
0.8182831661092531,0.5,80.0,0.7577170581959668
0.8110367892976589,0.5,90.0,0.7389805097451274
0.8127090301003345,0.5,110.0,0.7450376950653733
0.813452248234857,0.5,125.0,0.7468110765499789
0.8167967298402081,0.5,150.0,0.754004717645402
0.8106651802303976,0.5,175.0,0.7377064310793059
0.8182831661092531,0.5,205.0,0.7577170581959668
0.8182831661092531,0.5,240.0,0.7609899804350078
0.8160535117056856,0.5,285.0,0.7599859113944839
,0.5,335.0,
,0.5,390.0,
,0.5,460.0,
,0.5,540.0,
,0.5,630.0,
,0.5,740.0,
,0.5,870.0,
,0.5,1020.0,
,0.5,1195.0,
,0.5,1400.0,
,0.5,1645.0,
,0.5,1925.0,
,0.5,2260.0,
,0.5,2645.0,
,0.5,3105.0,
,0.5,3635.0,
,0.5,4265.0,
,0.5,5000.0,
