accuracy,learning_rate_init,minibatch_size
0.7974730583426236,0.005428675439323859,726.0
0.7894834633965069,0.005428675439323859,766.0
0.8067632850241546,0.005428675439323859,806.0
0.8030471943515421,0.005428675439323859,845.0
0.7935711631363805,0.005428675439323859,885.0
0.7892976588628763,0.005428675439323859,925.0
0.7961724266072092,0.005428675439323859,965.0
0.7898550724637681,0.005428675439323859,1005.0
0.7945001858045336,0.005428675439323859,1044.0
0.7946859903381642,0.005428675439323859,1084.0
0.799702712746191,0.005428675439323859,1124.0
0.8075065031586771,0.005428675439323859,1164.0
0.806577480490524,0.005428675439323859,1204.0
0.8034188034188035,0.005428675439323859,1243.0
0.7952434039390561,0.005428675439323859,1283.0
0.8084355258268302,0.005428675439323859,1323.0
0.8006317354143441,0.005428675439323859,1363.0
0.8056484578223708,0.005428675439323859,1403.0
0.7909698996655519,0.005428675439323859,1442.0
0.8114083983649201,0.005428675439323859,1482.0
0.8045336306205871,0.005428675439323859,1522.0
0.8030471943515421,0.005428675439323859,1562.0
0.8058342623560015,0.005428675439323859,1602.0
0.8084355258268302,0.005428675439323859,1641.0
0.810479375696767,0.005428675439323859,1681.0
0.8017465626161279,0.005428675439323859,1721.0
0.8078781122259383,0.005428675439323859,1761.0
0.8021181716833891,0.005428675439323859,1801.0
0.7971014492753623,0.005428675439323859,1840.0
0.8084355258268302,0.005428675439323859,1880.0
0.8128948346339651,0.005428675439323859,1920.0
0.805091044221479,0.005428675439323859,1960.0
0.8054626532887402,0.005428675439323859,2000.0
0.5613154960981048,0.006250551925273976,50.0
0.6597918989223337,0.006250551925273976,89.0
0.748792270531401,0.006250551925273976,129.0
0.7735042735042735,0.006250551925273976,169.0
0.7803790412486065,0.006250551925273976,209.0
0.7636566332218506,0.006250551925273976,248.0
0.7885544407283538,0.006250551925273976,288.0
0.7785209959123003,0.006250551925273976,328.0
0.7930137495354886,0.006250551925273976,368.0
0.8056484578223708,0.006250551925273976,408.0
0.802675585284281,0.006250551925273976,447.0
0.8008175399479748,0.006250551925273976,487.0
0.8008175399479748,0.006250551925273976,527.0
0.8019323671497585,0.006250551925273976,567.0
0.8006317354143441,0.006250551925273976,607.0
0.7870680044593088,0.006250551925273976,646.0
0.7972872538089929,0.006250551925273976,686.0
0.7971014492753623,0.006250551925273976,726.0
0.7920847268673356,0.006250551925273976,766.0
0.8093645484949833,0.006250551925273976,806.0
0.8117800074321814,0.006250551925273976,845.0
0.8021181716833891,0.006250551925273976,885.0
0.801189149015236,0.006250551925273976,925.0
0.7971014492753623,0.006250551925273976,965.0
0.8080639167595689,0.006250551925273976,1005.0
0.803604607952434,0.006250551925273976,1044.0
0.8030471943515421,0.006250551925273976,1084.0
0.8108509847640283,0.006250551925273976,1124.0
0.8127090301003345,0.006250551925273976,1164.0
0.7971014492753623,0.006250551925273976,1204.0
0.8141954663693795,0.006250551925273976,1243.0
0.8093645484949833,0.006250551925273976,1283.0
0.8060200668896321,0.006250551925273976,1323.0
0.8067632850241546,0.006250551925273976,1363.0
0.8023039762170197,0.006250551925273976,1403.0
0.7952434039390561,0.006250551925273976,1442.0
0.8084355258268302,0.006250551925273976,1482.0
0.8063916759568933,0.006250551925273976,1522.0
0.8106651802303976,0.006250551925273976,1562.0
0.8075065031586771,0.006250551925273976,1602.0
0.8076923076923077,0.006250551925273976,1641.0
0.8073206986250464,0.006250551925273976,1681.0
0.8069490895577852,0.006250551925273976,1721.0
0.8054626532887402,0.006250551925273976,1761.0
0.8075065031586771,0.006250551925273976,1801.0
0.8114083983649201,0.006250551925273976,1840.0
0.8056484578223708,0.006250551925273976,1880.0
0.8058342623560015,0.006250551925273976,1920.0
0.8140096618357487,0.006250551925273976,1960.0
0.8149386845039019,0.006250551925273976,2000.0
0.7283537718320326,0.0071968567300115215,50.0
0.717391304347826,0.0071968567300115215,89.0
0.7967298402081011,0.0071968567300115215,129.0
0.7684875510962468,0.0071968567300115215,169.0
0.803604607952434,0.0071968567300115215,209.0
0.7967298402081011,0.0071968567300115215,248.0
0.7859531772575251,0.0071968567300115215,288.0
0.7846525455221107,0.0071968567300115215,328.0
0.8052768487551096,0.0071968567300115215,368.0
0.7993311036789298,0.0071968567300115215,408.0
0.7902266815310294,0.0071968567300115215,447.0
0.804162021553326,0.0071968567300115215,487.0
0.8006317354143441,0.0071968567300115215,527.0
0.8024897807506504,0.0071968567300115215,567.0
0.7967298402081011,0.0071968567300115215,607.0
0.8037904124860646,0.0071968567300115215,646.0
0.7881828316610925,0.0071968567300115215,686.0
0.8002601263470829,0.0071968567300115215,726.0
0.8095503530286139,0.0071968567300115215,766.0
0.8071348940914158,0.0071968567300115215,806.0
0.8062058714232627,0.0071968567300115215,845.0
0.8021181716833891,0.0071968567300115215,885.0
0.8000743218134523,0.0071968567300115215,925.0
0.8039762170196952,0.0071968567300115215,965.0
0.8019323671497585,0.0071968567300115215,1005.0
0.8028613898179116,0.0071968567300115215,1044.0
0.8123374210330732,0.0071968567300115215,1084.0
0.7969156447417317,0.0071968567300115215,1124.0
0.7945001858045336,0.0071968567300115215,1164.0
0.813452248234857,0.0071968567300115215,1204.0
0.8054626532887402,0.0071968567300115215,1243.0
0.8088071348940914,0.0071968567300115215,1283.0
0.8086213303604608,0.0071968567300115215,1323.0
0.805091044221479,0.0071968567300115215,1363.0
0.8086213303604608,0.0071968567300115215,1403.0
0.811965811965812,0.0071968567300115215,1442.0
0.803604607952434,0.0071968567300115215,1482.0
0.8082497212931996,0.0071968567300115215,1522.0
0.8002601263470829,0.0071968567300115215,1562.0
0.8101077666295058,0.0071968567300115215,1602.0
0.8130806391675957,0.0071968567300115215,1641.0
0.8062058714232627,0.0071968567300115215,1681.0
0.8056484578223708,0.0071968567300115215,1721.0
0.8043478260869565,0.0071968567300115215,1761.0
0.8037904124860646,0.0071968567300115215,1801.0
0.8071348940914158,0.0071968567300115215,1840.0
0.8049052396878483,0.0071968567300115215,1880.0
0.8095503530286139,0.0071968567300115215,1920.0
0.806577480490524,0.0071968567300115215,1960.0
0.8112225938312895,0.0071968567300115215,2000.0
0.7263099219620959,0.008286427728546842,50.0
0.720364176885916,0.008286427728546842,89.0
0.7478632478632479,0.008286427728546842,129.0
0.7831661092530657,0.008286427728546842,169.0
0.7779635823114084,0.008286427728546842,209.0
0.7913415087328131,0.008286427728546842,248.0
0.7837235228539576,0.008286427728546842,288.0
0.7961724266072092,0.008286427728546842,328.0
0.802675585284281,0.008286427728546842,368.0
0.7952434039390561,0.008286427728546842,408.0
0.7917131178000744,0.008286427728546842,447.0
0.7989594946116685,0.008286427728546842,487.0
0.8043478260869565,0.008286427728546842,527.0
0.8082497212931996,0.008286427728546842,567.0
0.7959866220735786,0.008286427728546842,607.0
0.7991452991452992,0.008286427728546842,646.0
0.8024897807506504,0.008286427728546842,686.0
0.8000743218134523,0.008286427728546842,726.0
0.799702712746191,0.008286427728546842,766.0
0.8102935711631364,0.008286427728546842,806.0
0.8080639167595689,0.008286427728546842,845.0
0.806577480490524,0.008286427728546842,885.0
0.8095503530286139,0.008286427728546842,925.0
0.8054626532887402,0.008286427728546842,965.0
0.811965811965812,0.008286427728546842,1005.0
0.8037904124860646,0.008286427728546842,1044.0
0.8112225938312895,0.008286427728546842,1084.0
0.8078781122259383,0.008286427728546842,1124.0
0.8058342623560015,0.008286427728546842,1164.0
0.8043478260869565,0.008286427728546842,1204.0
0.8073206986250464,0.008286427728546842,1243.0
0.8073206986250464,0.008286427728546842,1283.0
0.8082497212931996,0.008286427728546842,1323.0
0.8071348940914158,0.008286427728546842,1363.0
0.8088071348940914,0.008286427728546842,1403.0
0.8106651802303976,0.008286427728546842,1442.0
0.8028613898179116,0.008286427728546842,1482.0
0.8058342623560015,0.008286427728546842,1522.0
0.8076923076923077,0.008286427728546842,1562.0
0.8037904124860646,0.008286427728546842,1602.0
0.8101077666295058,0.008286427728546842,1641.0
0.8091787439613527,0.008286427728546842,1681.0
0.810479375696767,0.008286427728546842,1721.0
0.8078781122259383,0.008286427728546842,1761.0
0.803604607952434,0.008286427728546842,1801.0
0.8095503530286139,0.008286427728546842,1840.0
0.8075065031586771,0.008286427728546842,1880.0
0.8121516164994426,0.008286427728546842,1920.0
0.8123374210330732,0.008286427728546842,1960.0
0.8032329988851727,0.008286427728546842,2000.0
0.7233370494240059,0.009540954763499945,50.0
0.7857673727238944,0.009540954763499945,89.0
0.7714604236343366,0.009540954763499945,129.0
0.7930137495354886,0.009540954763499945,169.0
0.7759197324414716,0.009540954763499945,209.0
0.7855815681902638,0.009540954763499945,248.0
0.7945001858045336,0.009540954763499945,288.0
0.7809364548494984,0.009540954763499945,328.0
0.7900408769973988,0.009540954763499945,368.0
0.7976588628762542,0.009540954763499945,408.0
0.788926049795615,0.009540954763499945,447.0
0.7898550724637681,0.009540954763499945,487.0
0.8067632850241546,0.009540954763499945,527.0
0.7993311036789298,0.009540954763499945,567.0
0.8056484578223708,0.009540954763499945,607.0
0.7972872538089929,0.009540954763499945,646.0
0.8130806391675957,0.009540954763499945,686.0
0.8093645484949833,0.009540954763499945,726.0
0.8032329988851727,0.009540954763499945,766.0
0.8062058714232627,0.009540954763499945,806.0
0.8073206986250464,0.009540954763499945,845.0
0.8075065031586771,0.009540954763499945,885.0
0.8054626532887402,0.009540954763499945,925.0
0.8114083983649201,0.009540954763499945,965.0
0.8075065031586771,0.009540954763499945,1005.0
0.8106651802303976,0.009540954763499945,1044.0
0.8080639167595689,0.009540954763499945,1084.0
0.8045336306205871,0.009540954763499945,1124.0
0.8062058714232627,0.009540954763499945,1164.0
0.8028613898179116,0.009540954763499945,1204.0
0.801189149015236,0.009540954763499945,1243.0
0.806577480490524,0.009540954763499945,1283.0
0.8069490895577852,0.009540954763499945,1323.0
0.8060200668896321,0.009540954763499945,1363.0
0.8099219620958752,0.009540954763499945,1403.0
0.8069490895577852,0.009540954763499945,1442.0
0.8101077666295058,0.009540954763499945,1482.0
0.8058342623560015,0.009540954763499945,1522.0
0.8091787439613527,0.009540954763499945,1562.0
0.8080639167595689,0.009540954763499945,1602.0
0.8145670754366406,0.009540954763499945,1641.0
0.8062058714232627,0.009540954763499945,1681.0
0.8084355258268302,0.009540954763499945,1721.0
0.8136380527684876,0.009540954763499945,1761.0
0.8082497212931996,0.009540954763499945,1801.0
0.8153102935711631,0.009540954763499945,1840.0
0.810479375696767,0.009540954763499945,1880.0
0.8097361575622445,0.009540954763499945,1920.0
0.806577480490524,0.009540954763499945,1960.0
0.8088071348940914,0.009540954763499945,2000.0
0.6755852842809364,0.010985411419875584,50.0
0.7378298030471944,0.010985411419875584,89.0
0.7941285767372724,0.010985411419875584,129.0
0.7902266815310294,0.010985411419875584,169.0
0.7963582311408398,0.010985411419875584,209.0
0.7787068004459309,0.010985411419875584,248.0
0.7974730583426236,0.010985411419875584,288.0
0.7937569676700111,0.010985411419875584,328.0
0.8021181716833891,0.010985411419875584,368.0
0.7995169082125604,0.010985411419875584,408.0
0.8004459308807135,0.010985411419875584,447.0
0.8063916759568933,0.010985411419875584,487.0
0.8058342623560015,0.010985411419875584,527.0
0.7924563359345969,0.010985411419875584,567.0
0.803604607952434,0.010985411419875584,607.0
0.801189149015236,0.010985411419875584,646.0
0.8110367892976589,0.010985411419875584,686.0
0.803604607952434,0.010985411419875584,726.0
0.8013749535488666,0.010985411419875584,766.0
0.8067632850241546,0.010985411419875584,806.0
0.8037904124860646,0.010985411419875584,845.0
0.8054626532887402,0.010985411419875584,885.0
0.8115942028985508,0.010985411419875584,925.0
0.7993311036789298,0.010985411419875584,965.0
0.8099219620958752,0.010985411419875584,1005.0
0.8073206986250464,0.010985411419875584,1044.0
0.808992939427722,0.010985411419875584,1084.0
0.8054626532887402,0.010985411419875584,1124.0
0.8062058714232627,0.010985411419875584,1164.0
0.8086213303604608,0.010985411419875584,1204.0
0.8067632850241546,0.010985411419875584,1243.0
0.8097361575622445,0.010985411419875584,1283.0
0.8010033444816054,0.010985411419875584,1323.0
0.8054626532887402,0.010985411419875584,1363.0
0.8088071348940914,0.010985411419875584,1403.0
0.8099219620958752,0.010985411419875584,1442.0
0.8075065031586771,0.010985411419875584,1482.0
0.8115942028985508,0.010985411419875584,1522.0
0.8082497212931996,0.010985411419875584,1562.0
0.8071348940914158,0.010985411419875584,1602.0
0.8091787439613527,0.010985411419875584,1641.0
0.813452248234857,0.010985411419875584,1681.0
0.811965811965812,0.010985411419875584,1721.0
0.8101077666295058,0.010985411419875584,1761.0
0.8132664437012264,0.010985411419875584,1801.0
0.804162021553326,0.010985411419875584,1840.0
0.8088071348940914,0.010985411419875584,1880.0
0.8076923076923077,0.010985411419875584,1920.0
0.8062058714232627,0.010985411419875584,1960.0
0.8132664437012264,0.010985411419875584,2000.0
0.7697881828316611,0.012648552168552958,50.0
0.7777777777777778,0.012648552168552958,89.0
0.779635823114084,0.012648552168552958,129.0
0.8076923076923077,0.012648552168552958,169.0
0.8097361575622445,0.012648552168552958,209.0
0.8004459308807135,0.012648552168552958,248.0
0.8034188034188035,0.012648552168552958,288.0
0.7865105908584169,0.012648552168552958,328.0
0.7868821999256782,0.012648552168552958,368.0
0.7954292084726867,0.012648552168552958,408.0
0.8004459308807135,0.012648552168552958,447.0
0.8028613898179116,0.012648552168552958,487.0
0.8058342623560015,0.012648552168552958,527.0
0.799702712746191,0.012648552168552958,567.0
0.8039762170196952,0.012648552168552958,607.0
0.8106651802303976,0.012648552168552958,646.0
0.8037904124860646,0.012648552168552958,686.0
0.8080639167595689,0.012648552168552958,726.0
0.8080639167595689,0.012648552168552958,766.0
0.8017465626161279,0.012648552168552958,806.0
0.8080639167595689,0.012648552168552958,845.0
0.8086213303604608,0.012648552168552958,885.0
0.8049052396878483,0.012648552168552958,925.0
0.8106651802303976,0.012648552168552958,965.0
0.8130806391675957,0.012648552168552958,1005.0
0.8099219620958752,0.012648552168552958,1044.0
0.8078781122259383,0.012648552168552958,1084.0
0.8063916759568933,0.012648552168552958,1124.0
0.8076923076923077,0.012648552168552958,1164.0
0.8101077666295058,0.012648552168552958,1204.0
0.803604607952434,0.012648552168552958,1243.0
0.8110367892976589,0.012648552168552958,1283.0
0.8097361575622445,0.012648552168552958,1323.0
0.8075065031586771,0.012648552168552958,1363.0
0.806577480490524,0.012648552168552958,1403.0
0.8082497212931996,0.012648552168552958,1442.0
0.8115942028985508,0.012648552168552958,1482.0
0.8114083983649201,0.012648552168552958,1522.0
0.8141954663693795,0.012648552168552958,1562.0
0.810479375696767,0.012648552168552958,1602.0
0.8091787439613527,0.012648552168552958,1641.0
0.8078781122259383,0.012648552168552958,1681.0
0.8075065031586771,0.012648552168552958,1721.0
0.8071348940914158,0.012648552168552958,1761.0
0.8145670754366406,0.012648552168552958,1801.0
0.8112225938312895,0.012648552168552958,1840.0
0.8095503530286139,0.012648552168552958,1880.0
0.8130806391675957,0.012648552168552958,1920.0
0.8084355258268302,0.012648552168552958,1960.0
0.8086213303604608,0.012648552168552958,2000.0
0.7898550724637681,0.014563484775012436,50.0
0.772761055369751,0.014563484775012436,89.0
0.7913415087328131,0.014563484775012436,129.0
0.7872538089929394,0.014563484775012436,169.0
0.7894834633965069,0.014563484775012436,209.0
0.7969156447417317,0.014563484775012436,248.0
0.8037904124860646,0.014563484775012436,288.0
0.803604607952434,0.014563484775012436,328.0
0.8017465626161279,0.014563484775012436,368.0
0.799702712746191,0.014563484775012436,408.0
0.8045336306205871,0.014563484775012436,447.0
0.8093645484949833,0.014563484775012436,487.0
0.8049052396878483,0.014563484775012436,527.0
0.8045336306205871,0.014563484775012436,567.0
0.804162021553326,0.014563484775012436,607.0
0.811965811965812,0.014563484775012436,646.0
0.804162021553326,0.014563484775012436,686.0
0.8075065031586771,0.014563484775012436,726.0
0.8101077666295058,0.014563484775012436,766.0
0.8084355258268302,0.014563484775012436,806.0
0.8101077666295058,0.014563484775012436,845.0
0.8008175399479748,0.014563484775012436,885.0
0.8058342623560015,0.014563484775012436,925.0
0.8049052396878483,0.014563484775012436,965.0
0.805091044221479,0.014563484775012436,1005.0
0.8095503530286139,0.014563484775012436,1044.0
0.808992939427722,0.014563484775012436,1084.0
0.803604607952434,0.014563484775012436,1124.0
0.8086213303604608,0.014563484775012436,1164.0
0.8091787439613527,0.014563484775012436,1204.0
0.804162021553326,0.014563484775012436,1243.0
0.8095503530286139,0.014563484775012436,1283.0
0.8052768487551096,0.014563484775012436,1323.0
0.8078781122259383,0.014563484775012436,1363.0
0.8097361575622445,0.014563484775012436,1403.0
0.810479375696767,0.014563484775012436,1442.0
0.8075065031586771,0.014563484775012436,1482.0
0.8151244890375325,0.014563484775012436,1522.0
0.8101077666295058,0.014563484775012436,1562.0
0.8084355258268302,0.014563484775012436,1602.0
0.8106651802303976,0.014563484775012436,1641.0
0.8099219620958752,0.014563484775012436,1681.0
0.8058342623560015,0.014563484775012436,1721.0
0.8101077666295058,0.014563484775012436,1761.0
0.8123374210330732,0.014563484775012436,1801.0
0.8075065031586771,0.014563484775012436,1840.0
0.8108509847640283,0.014563484775012436,1880.0
0.8125232255667039,0.014563484775012436,1920.0
0.8102935711631364,0.014563484775012436,1960.0
0.8128948346339651,0.014563484775012436,2000.0
0.7774061687105165,0.016768329368110083,50.0
0.8037904124860646,0.016768329368110083,89.0
0.7995169082125604,0.016768329368110083,129.0
0.8052768487551096,0.016768329368110083,169.0
0.7998885172798216,0.016768329368110083,209.0
0.7915273132664437,0.016768329368110083,248.0
0.7846525455221107,0.016768329368110083,288.0
0.8006317354143441,0.016768329368110083,328.0
0.8030471943515421,0.016768329368110083,368.0
0.8021181716833891,0.016768329368110083,408.0
0.8028613898179116,0.016768329368110083,447.0
0.808992939427722,0.016768329368110083,487.0
0.8069490895577852,0.016768329368110083,527.0
0.8023039762170197,0.016768329368110083,567.0
0.8037904124860646,0.016768329368110083,607.0
0.8075065031586771,0.016768329368110083,646.0
0.8039762170196952,0.016768329368110083,686.0
0.8106651802303976,0.016768329368110083,726.0
0.8082497212931996,0.016768329368110083,766.0
0.806577480490524,0.016768329368110083,806.0
0.8045336306205871,0.016768329368110083,845.0
0.8023039762170197,0.016768329368110083,885.0
0.8102935711631364,0.016768329368110083,925.0
0.8067632850241546,0.016768329368110083,965.0
0.8102935711631364,0.016768329368110083,1005.0
0.8062058714232627,0.016768329368110083,1044.0
0.8153102935711631,0.016768329368110083,1084.0
0.8063916759568933,0.016768329368110083,1124.0
0.805091044221479,0.016768329368110083,1164.0
0.8084355258268302,0.016768329368110083,1204.0
0.813452248234857,0.016768329368110083,1243.0
0.8145670754366406,0.016768329368110083,1283.0
0.8110367892976589,0.016768329368110083,1323.0
0.8043478260869565,0.016768329368110083,1363.0
0.8082497212931996,0.016768329368110083,1403.0
0.8125232255667039,0.016768329368110083,1442.0
0.8140096618357487,0.016768329368110083,1482.0
0.8091787439613527,0.016768329368110083,1522.0
0.8082497212931996,0.016768329368110083,1562.0
0.8078781122259383,0.016768329368110083,1602.0
0.8060200668896321,0.016768329368110083,1641.0
0.8080639167595689,0.016768329368110083,1681.0
0.8099219620958752,0.016768329368110083,1721.0
0.8067632850241546,0.016768329368110083,1761.0
0.8125232255667039,0.016768329368110083,1801.0
0.806577480490524,0.016768329368110083,1840.0
0.8075065031586771,0.016768329368110083,1880.0
0.8082497212931996,0.016768329368110083,1920.0
0.8062058714232627,0.016768329368110083,1960.0
0.8084355258268302,0.016768329368110083,2000.0
0.7831661092530657,0.019306977288832496,50.0
0.7961724266072092,0.019306977288832496,89.0
0.7898550724637681,0.019306977288832496,129.0
0.7891118543292457,0.019306977288832496,169.0
0.7995169082125604,0.019306977288832496,209.0
0.802675585284281,0.019306977288832496,248.0
0.8071348940914158,0.019306977288832496,288.0
0.8091787439613527,0.019306977288832496,328.0
0.8075065031586771,0.019306977288832496,368.0
0.8004459308807135,0.019306977288832496,408.0
0.8076923076923077,0.019306977288832496,447.0
0.8108509847640283,0.019306977288832496,487.0
0.8091787439613527,0.019306977288832496,527.0
0.8088071348940914,0.019306977288832496,567.0
0.8069490895577852,0.019306977288832496,607.0
0.8071348940914158,0.019306977288832496,646.0
0.8088071348940914,0.019306977288832496,686.0
0.8127090301003345,0.019306977288832496,726.0
0.8058342623560015,0.019306977288832496,766.0
0.8056484578223708,0.019306977288832496,806.0
0.808992939427722,0.019306977288832496,845.0
0.8080639167595689,0.019306977288832496,885.0
0.8060200668896321,0.019306977288832496,925.0
0.8093645484949833,0.019306977288832496,965.0
0.8101077666295058,0.019306977288832496,1005.0
0.8086213303604608,0.019306977288832496,1044.0
0.8093645484949833,0.019306977288832496,1084.0
0.8127090301003345,0.019306977288832496,1124.0
0.8108509847640283,0.019306977288832496,1164.0
0.8080639167595689,0.019306977288832496,1204.0
0.8102935711631364,0.019306977288832496,1243.0
0.8140096618357487,0.019306977288832496,1283.0
0.8099219620958752,0.019306977288832496,1323.0
0.808992939427722,0.019306977288832496,1363.0
0.8093645484949833,0.019306977288832496,1403.0
0.8080639167595689,0.019306977288832496,1442.0
0.8084355258268302,0.019306977288832496,1482.0
0.8088071348940914,0.019306977288832496,1522.0
0.808992939427722,0.019306977288832496,1562.0
0.808992939427722,0.019306977288832496,1602.0
0.8093645484949833,0.019306977288832496,1641.0
0.8138238573021181,0.019306977288832496,1681.0
0.8130806391675957,0.019306977288832496,1721.0
0.8121516164994426,0.019306977288832496,1761.0
0.8099219620958752,0.019306977288832496,1801.0
0.815867707172055,0.019306977288832496,1840.0
0.808992939427722,0.019306977288832496,1880.0
0.806577480490524,0.019306977288832496,1920.0
0.8130806391675957,0.019306977288832496,1960.0
0.8123374210330732,0.019306977288832496,2000.0
0.7601263470828689,0.022229964825261943,50.0
0.7855815681902638,0.022229964825261943,89.0
0.7911557041991825,0.022229964825261943,129.0
0.804162021553326,0.022229964825261943,169.0
0.7991452991452992,0.022229964825261943,209.0
0.8067632850241546,0.022229964825261943,248.0
0.8021181716833891,0.022229964825261943,288.0
0.8075065031586771,0.022229964825261943,328.0
0.7998885172798216,0.022229964825261943,368.0
0.802675585284281,0.022229964825261943,408.0
0.8056484578223708,0.022229964825261943,447.0
0.8060200668896321,0.022229964825261943,487.0
0.8047194351542177,0.022229964825261943,527.0
0.8039762170196952,0.022229964825261943,567.0
0.8088071348940914,0.022229964825261943,607.0
0.8082497212931996,0.022229964825261943,646.0
0.8062058714232627,0.022229964825261943,686.0
0.808992939427722,0.022229964825261943,726.0
0.8112225938312895,0.022229964825261943,766.0
0.802675585284281,0.022229964825261943,806.0
0.8073206986250464,0.022229964825261943,845.0
0.8110367892976589,0.022229964825261943,885.0
0.8091787439613527,0.022229964825261943,925.0
0.8091787439613527,0.022229964825261943,965.0
0.811965811965812,0.022229964825261943,1005.0
0.8153102935711631,0.022229964825261943,1044.0
0.8078781122259383,0.022229964825261943,1084.0
0.8095503530286139,0.022229964825261943,1124.0
0.8082497212931996,0.022229964825261943,1164.0
0.8101077666295058,0.022229964825261943,1204.0
0.8095503530286139,0.022229964825261943,1243.0
0.81438127090301,0.022229964825261943,1283.0
0.8073206986250464,0.022229964825261943,1323.0
0.8106651802303976,0.022229964825261943,1363.0
0.8117800074321814,0.022229964825261943,1403.0
0.8099219620958752,0.022229964825261943,1442.0
0.8076923076923077,0.022229964825261943,1482.0
0.8101077666295058,0.022229964825261943,1522.0
0.8097361575622445,0.022229964825261943,1562.0
0.8091787439613527,0.022229964825261943,1602.0
0.808992939427722,0.022229964825261943,1641.0
0.8078781122259383,0.022229964825261943,1681.0
0.8088071348940914,0.022229964825261943,1721.0
0.81438127090301,0.022229964825261943,1761.0
0.8088071348940914,0.022229964825261943,1801.0
0.8091787439613527,0.022229964825261943,1840.0
0.8097361575622445,0.022229964825261943,1880.0
0.8082497212931996,0.022229964825261943,1920.0
0.8071348940914158,0.022229964825261943,1960.0
0.8099219620958752,0.022229964825261943,2000.0
0.7978446674098848,0.025595479226995357,50.0
0.7987736900780379,0.025595479226995357,89.0
0.7840951319212188,0.025595479226995357,129.0
0.8056484578223708,0.025595479226995357,169.0
0.8069490895577852,0.025595479226995357,209.0
0.8002601263470829,0.025595479226995357,248.0
0.8023039762170197,0.025595479226995357,288.0
0.8060200668896321,0.025595479226995357,328.0
0.8054626532887402,0.025595479226995357,368.0
0.810479375696767,0.025595479226995357,408.0
0.8034188034188035,0.025595479226995357,447.0
0.8071348940914158,0.025595479226995357,487.0
0.8073206986250464,0.025595479226995357,527.0
0.8045336306205871,0.025595479226995357,567.0
0.8078781122259383,0.025595479226995357,607.0
0.8080639167595689,0.025595479226995357,646.0
0.806577480490524,0.025595479226995357,686.0
0.8115942028985508,0.025595479226995357,726.0
0.8088071348940914,0.025595479226995357,766.0
0.8043478260869565,0.025595479226995357,806.0
0.8084355258268302,0.025595479226995357,845.0
0.8097361575622445,0.025595479226995357,885.0
0.8097361575622445,0.025595479226995357,925.0
0.8091787439613527,0.025595479226995357,965.0
0.8080639167595689,0.025595479226995357,1005.0
0.8082497212931996,0.025595479226995357,1044.0
0.8114083983649201,0.025595479226995357,1084.0
0.8088071348940914,0.025595479226995357,1124.0
0.8043478260869565,0.025595479226995357,1164.0
0.8123374210330732,0.025595479226995357,1204.0
0.8128948346339651,0.025595479226995357,1243.0
0.8128948346339651,0.025595479226995357,1283.0
0.8078781122259383,0.025595479226995357,1323.0
0.8086213303604608,0.025595479226995357,1363.0
0.8084355258268302,0.025595479226995357,1403.0
0.8086213303604608,0.025595479226995357,1442.0
0.8088071348940914,0.025595479226995357,1482.0
0.8097361575622445,0.025595479226995357,1522.0
0.8084355258268302,0.025595479226995357,1562.0
0.8095503530286139,0.025595479226995357,1602.0
0.808992939427722,0.025595479226995357,1641.0
0.8095503530286139,0.025595479226995357,1681.0
0.8093645484949833,0.025595479226995357,1721.0
0.808992939427722,0.025595479226995357,1761.0
0.8108509847640283,0.025595479226995357,1801.0
0.8084355258268302,0.025595479226995357,1840.0
0.8108509847640283,0.025595479226995357,1880.0
0.8091787439613527,0.025595479226995357,1920.0
0.8095503530286139,0.025595479226995357,1960.0
0.8086213303604608,0.025595479226995357,2000.0
0.7941285767372724,0.029470517025518096,50.0
0.7998885172798216,0.029470517025518096,89.0
0.8075065031586771,0.029470517025518096,129.0
0.8004459308807135,0.029470517025518096,169.0
0.8088071348940914,0.029470517025518096,209.0
0.7993311036789298,0.029470517025518096,248.0
0.8060200668896321,0.029470517025518096,288.0
0.8024897807506504,0.029470517025518096,328.0
0.8030471943515421,0.029470517025518096,368.0
0.8062058714232627,0.029470517025518096,408.0
0.8115942028985508,0.029470517025518096,447.0
0.808992939427722,0.029470517025518096,487.0
0.8125232255667039,0.029470517025518096,527.0
0.8082497212931996,0.029470517025518096,567.0
0.8095503530286139,0.029470517025518096,607.0
0.8060200668896321,0.029470517025518096,646.0
0.8082497212931996,0.029470517025518096,686.0
0.8071348940914158,0.029470517025518096,726.0
0.8076923076923077,0.029470517025518096,766.0
0.8071348940914158,0.029470517025518096,806.0
0.8101077666295058,0.029470517025518096,845.0
0.8091787439613527,0.029470517025518096,885.0
0.808992939427722,0.029470517025518096,925.0
0.8091787439613527,0.029470517025518096,965.0
0.8097361575622445,0.029470517025518096,1005.0
0.808992939427722,0.029470517025518096,1044.0
0.8082497212931996,0.029470517025518096,1084.0
0.8115942028985508,0.029470517025518096,1124.0
0.8086213303604608,0.029470517025518096,1164.0
0.8132664437012264,0.029470517025518096,1204.0
0.8125232255667039,0.029470517025518096,1243.0
0.8141954663693795,0.029470517025518096,1283.0
0.8084355258268302,0.029470517025518096,1323.0
0.8075065031586771,0.029470517025518096,1363.0
0.8097361575622445,0.029470517025518096,1403.0
0.8071348940914158,0.029470517025518096,1442.0
0.8088071348940914,0.029470517025518096,1482.0
0.8086213303604608,0.029470517025518096,1522.0
